vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_201.47,80.5,3.5,0
flow_00.27,74.5,2.5,0
flow_201.48,80.0,3.5,0
flow_2012.32,77.0,3.5,0
flow_201.49,75.0,2.5,0
flow_20.32,72.0,2.5,0
flow_001.55,79.0,6.0,0
flow_001.56,77.0,3.0,0
flow_201.50,72.0,2.5,0
flow_00.28,72.0,3.0,0
flow_001.57,76.5,3.0,0
flow_201.51,71.0,3.0,0
flow_20.33,67.5,2.5,0
flow_2012.33,67.5,3.0,0
flow_0012.20,73.5,4.0,0
flow_0012.21,72.0,3.5,0
flow_2012.34,66.5,4.0,0
flow_301.30,68.0,3.5,0
flow_101.38,58.0,3.5,0
flow_30.19,60.5,3.0,0
flow_101.39,36.5,3.0,0
flow_10.21,33.0,3.0,0
flow_3012.12,65.0,6.5,0
flow_30.20,62.0,3.5,0
flow_101.40,32.0,3.0,0
flow_10.22,27.0,3.0,0
flow_101.41,31.5,3.5,0
flow_10.23,23.0,2.0,0
flow_20.34,83.5,4.0,0
flow_0012.22,87.0,7.5,0
flow_0012.23,85.0,4.0,0
flow_001.58,83.0,3.0,0
flow_201.52,86.5,3.5,0
flow_0012.24,83.5,4.5,0
flow_001.59,81.5,3.0,0
flow_201.53,88.0,4.0,0
flow_0012.25,82.0,4.5,0
flow_0012.26,80.5,4.5,0
flow_0012.27,79.0,4.5,0
flow_001.60,76.0,3.0,0
flow_201.54,95.5,4.0,0
flow_0012.28,76.5,4.5,0
flow_001.61,75.0,3.5,0
flow_201.55,96.5,3.5,0
flow_20.35,94.0,3.0,0
flow_001.62,73.0,3.5,0
flow_001.63,36.5,3.5,0
flow_301.31,60.0,3.5,0
flow_1012.14,69.0,6.5,0
flow_101.42,58.5,3.0,0
flow_30.21,39.5,3.5,0
flow_101.43,41.0,3.0,0
flow_1012.15,39.5,3.5,0
flow_3012.13,37.0,4.5,0
flow_101.44,27.0,3.0,0
flow_101.45,24.5,2.5,0
flow_1012.16,25.0,3.5,0
flow_2012.35,143.0,4.5,0
flow_20.36,140.5,3.0,0
flow_001.64,82.5,7.5,0
flow_201.56,140.5,3.0,0
flow_001.65,82.5,3.5,0
flow_201.57,140.0,3.0,0
flow_001.66,80.5,3.0,0
flow_20.37,135.5,3.0,0
flow_00.29,80.5,5.5,0
flow_2012.36,141.0,4.5,0
flow_201.58,99.0,2.5,0
flow_00.30,79.5,3.5,0
flow_001.67,80.0,3.5,0
flow_2012.37,98.5,5.5,0
flow_201.59,92.5,3.5,0
