vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_1012.1,26.5,3.5,0
flow_101.1,25.5,2.5,0
flow_301.0,28.0,3.5,0
flow_30.0,21.5,2.0,0
flow_2012.0,40.0,4.5,0
flow_201.0,39.0,3.0,0
flow_001.0,56.5,7.5,0
flow_0012.0,53.5,4.0,0
flow_2012.1,38.5,4.0,0
flow_00.0,46.5,2.5,0
flow_201.1,38.5,3.0,0
flow_20.0,35.5,2.5,0
flow_001.1,35.0,3.0,0
flow_201.2,34.5,2.5,0
flow_001.2,34.0,3.0,0
flow_0012.1,32.5,3.5,0
flow_30.1,32.5,4.0,0
flow_10.0,28.0,3.5,0
flow_301.1,26.0,2.5,0
flow_301.2,28.0,3.0,0
flow_3012.1,25.0,3.5,0
flow_101.2,28.5,6.0,0
flow_001.3,58.0,3.5,0
flow_201.3,48.0,3.5,0
flow_00.1,51.0,3.0,0
flow_201.4,47.0,3.0,0
flow_0012.2,40.5,4.0,0
flow_20.1,48.0,6.0,0
flow_201.5,43.5,3.5,0
flow_0012.3,25.0,3.5,0
flow_301.3,48.5,3.5,0
flow_1012.2,49.0,6.5,0
flow_3012.2,49.0,4.0,0
flow_3012.3,47.5,4.0,0
flow_301.4,45.5,2.5,0
flow_301.5,45.0,3.0,0
flow_101.3,26.0,3.0,0
flow_301.6,44.0,3.0,0
flow_30.2,40.0,3.0,0
flow_20.2,50.5,4.0,0
flow_00.2,49.5,4.0,0
flow_00.3,36.5,3.0,0
flow_2012.2,54.5,6.0,0
flow_001.4,27.0,3.0,0
flow_2012.3,24.5,3.0,0
flow_00.4,24.5,4.0,0
flow_3012.4,68.5,4.5,0
flow_1012.3,55.5,4.5,0
flow_3012.5,68.5,4.0,0
flow_301.7,59.0,3.0,0
flow_30.3,51.5,2.5,0
flow_101.4,56.5,4.0,0
flow_10.1,37.0,3.0,0
flow_30.4,45.5,3.0,0
flow_3012.6,44.5,3.5,0
flow_1012.4,26.0,3.5,0
flow_3012.7,44.5,4.0,0
flow_00.5,52.5,4.0,0
