vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_30.0,20.5,2.0,0
flow_001.0,51.5,3.5,0
flow_201.0,38.0,3.5,0
flow_20.0,26.5,2.5,0
flow_101.0,51.5,3.5,0
flow_101.1,43.0,3.0,0
flow_10.0,39.0,3.0,0
flow_101.2,25.5,2.5,0
flow_201.1,41.5,3.5,0
flow_001.1,54.0,3.5,0
flow_001.2,49.0,3.0,0
flow_00.0,45.0,3.0,0
flow_0012.0,43.0,3.5,0
flow_001.3,38.5,3.5,0
flow_0012.1,33.5,3.5,0
flow_00.1,24.5,2.5,0
flow_30.1,48.0,4.0,0
flow_1012.0,57.0,7.5,0
flow_101.3,37.5,3.0,0
flow_3012.0,25.0,3.5,0
flow_201.2,45.0,4.0,0
flow_0012.2,52.0,7.0,0
flow_20.1,23.5,2.5,0
flow_201.3,23.5,2.0,0
flow_301.2,32.5,3.5,0
flow_1012.1,33.5,5.5,0
flow_20.2,48.0,4.0,0
flow_0012.3,53.5,7.5,0
flow_001.4,46.5,3.0,0
flow_001.5,46.5,3.0,0
flow_0012.4,42.0,3.5,0
flow_0012.5,39.5,3.5,0
flow_00.2,23.0,2.0,0
flow_301.3,33.0,3.5,0
flow_10.1,22.0,2.0,0
flow_301.4,25.0,2.5,0
flow_001.6,49.0,3.5,0
flow_2012.0,25.0,3.5,0
flow_001.7,48.0,4.0,0
flow_0012.6,44.5,4.0,0
flow_0012.7,35.0,4.0,0
flow_201.4,26.0,3.0,0
flow_10.2,25.0,3.0,0
flow_101.4,26.0,3.0,0
flow_10.3,23.0,2.0,0
flow_0012.8,52.5,4.5,0
flow_001.8,47.0,3.0,0
flow_00.3,44.5,3.0,0
flow_201.5,25.0,2.5,0
flow_00.4,25.5,2.5,0
flow_301.5,35.5,3.5,0
flow_301.6,25.5,2.5,0
flow_101.5,24.5,2.5,0
flow_30.2,21.0,1.5,0
flow_001.9,30.0,3.5,0
flow_201.6,50.5,3.5,0
flow_0012.9,30.0,4.0,0
flow_201.7,50.5,4.5,0
flow_0012.10,24.5,3.0,0
flow_201.8,26.0,3.0,0
flow_301.7,47.5,3.5,0
flow_101.6,42.5,4.0,0
flow_101.7,33.0,3.5,0
flow_101.8,26.0,3.0,0
flow_2012.1,40.0,4.5,0
flow_001.10,46.0,7.5,0
flow_201.9,26.0,2.5,0
flow_00.5,28.5,3.0,0
flow_001.11,28.0,3.0,0
flow_2012.2,25.5,3.5,0
flow_30.3,49.0,4.0,0
flow_20.3,50.0,4.0,0
flow_001.12,51.5,3.5,0
flow_001.13,24.5,2.5,0
flow_00.6,23.0,2.5,0
flow_2012.3,26.5,4.5,0
flow_30.4,51.0,4.0,0
flow_101.9,40.0,3.5,0
flow_3012.1,46.0,4.5,0
flow_301.8,42.5,3.0,0
flow_101.10,44.0,7.5,0
flow_101.11,44.0,3.5,0
flow_1012.2,28.5,3.5,0
flow_2012.4,51.0,4.5,0
flow_201.10,49.0,3.0,0
flow_001.14,55.0,7.5,0
flow_201.11,49.0,3.0,0
flow_20.4,38.5,2.5,0
flow_001.15,53.0,3.5,0
flow_001.16,34.0,3.5,0
flow_00.7,20.5,2.0,0
flow_101.12,53.5,3.5,0
flow_101.13,37.0,3.5,0
flow_00.8,39.0,4.0,0
flow_201.12,33.5,3.5,0
flow_00.9,37.0,3.0,0
flow_001.17,25.5,2.5,0
flow_10.4,43.5,4.0,0
flow_10.5,35.0,3.0,0
flow_101.14,33.0,2.5,0
flow_101.15,25.5,2.5,0
flow_30.5,20.5,1.5,0
flow_201.13,48.5,3.5,0
flow_001.18,32.5,3.5,0
flow_00.10,21.0,2.0,0
flow_201.14,26.0,2.5,0
flow_30.6,32.0,4.0,0
flow_101.16,47.5,3.5,0
flow_301.9,26.5,2.5,0
flow_10.6,22.5,2.0,0
flow_301.10,24.0,2.5,0
flow_201.15,51.0,3.5,0
flow_001.19,35.5,3.5,0
flow_001.20,35.0,3.0,0
flow_2012.5,42.0,6.0,0
flow_00.11,21.0,1.5,0
flow_201.16,37.5,3.0,0
flow_3012.2,24.0,3.0,0
flow_00.12,44.0,4.0,0
flow_201.17,52.0,3.5,0
flow_001.21,36.5,3.0,0
flow_2012.6,36.5,5.0,0
flow_201.18,25.5,2.0,0
flow_001.22,32.0,3.5,0
flow_00.13,24.5,2.5,0
flow_001.23,25.5,2.5,0
flow_301.11,44.0,3.5,0
flow_3012.3,42.0,4.0,0
flow_301.12,39.5,3.0,0
flow_301.13,31.5,3.0,0
flow_001.24,32.5,3.5,0
flow_2012.7,53.5,6.5,0
flow_201.19,51.0,3.0,0
flow_001.25,35.5,4.0,0
flow_0012.11,30.5,4.0,0
flow_10.7,44.5,4.0,0
flow_101.17,46.5,3.0,0
flow_00.14,45.5,4.0,0
flow_201.20,43.5,3.5,0
flow_20.5,40.5,3.0,0
flow_00.15,45.5,3.0,0
flow_001.26,30.5,2.5,0
flow_2012.8,32.0,5.5,0
flow_201.21,29.0,2.5,0
flow_2012.9,28.0,3.5,0
flow_301.14,53.0,3.5,0
flow_101.18,51.5,3.5,0
flow_10.8,45.5,3.0,0
flow_301.15,54.0,3.5,0
flow_3012.4,46.0,3.5,0
flow_301.16,38.0,2.5,0
flow_201.22,34.5,3.5,0
flow_0012.12,52.0,6.5,0
flow_00.16,33.5,3.0,0
flow_001.27,45.0,3.5,0
flow_201.23,31.5,4.0,0
flow_001.28,33.0,2.5,0
flow_0012.13,31.5,3.5,0
flow_2012.10,26.0,3.5,0
flow_001.29,31.0,3.0,0
flow_101.19,25.5,2.5,0
flow_30.7,20.5,1.5,0
flow_301.17,24.5,2.0,0
flow_101.20,24.0,2.5,0
flow_301.18,25.0,2.5,0
flow_20.6,45.0,4.0,0
flow_001.30,51.5,3.5,0
flow_001.31,51.5,3.0,0
flow_201.24,26.0,2.5,0
flow_2012.11,24.5,3.0,0
flow_0012.14,36.0,4.0,0
flow_0012.15,36.5,4.5,0
flow_301.19,42.0,3.5,0
flow_301.20,36.0,3.0,0
flow_301.21,34.0,3.0,0
flow_101.21,26.0,3.0,0
flow_2012.12,27.5,4.0,0
flow_0012.16,48.5,4.5,0
flow_0012.17,47.5,4.0,0
flow_00.17,32.0,3.0,0
flow_201.25,29.0,3.5,0
flow_0012.18,34.0,4.0,0
flow_001.32,31.0,2.5,0
flow_201.26,29.0,3.5,0
flow_30.8,26.0,3.0,0
flow_10.9,34.5,4.0,0
flow_10.10,30.5,3.5,0
flow_1012.3,24.0,2.5,0
flow_00.18,36.5,4.0,0
flow_301.22,26.5,3.0,0
flow_30.9,22.5,2.0,0
flow_101.22,55.0,3.5,0
flow_101.23,50.0,3.0,0
flow_101.24,42.0,3.0,0
flow_1012.4,41.5,3.5,0
flow_101.25,39.0,2.5,0
flow_30.10,22.0,2.0,0
flow_101.26,38.5,2.5,0
flow_1012.5,36.5,3.0,0
flow_30.11,24.0,3.0,0
flow_00.19,23.0,2.0,0
flow_101.27,63.0,3.5,0
flow_30.12,20.5,1.5,0
flow_101.28,50.0,3.5,0
flow_101.29,42.0,3.5,0
flow_1012.6,35.0,3.5,0
flow_1012.7,32.5,4.0,0
flow_20.7,34.0,4.0,0
flow_001.33,54.0,4.0,0
flow_00.20,49.5,3.0,0
flow_201.27,25.0,2.5,0
flow_0012.19,52.0,4.5,0
flow_001.34,47.0,3.0,0
flow_00.21,43.5,3.0,0
flow_201.28,26.0,3.0,0
flow_001.35,42.0,2.5,0
flow_0012.20,37.5,3.0,0
flow_101.30,48.5,3.5,0
flow_101.31,39.0,3.0,0
flow_301.23,26.5,3.0,0
flow_30.13,22.5,2.0,0
flow_10.11,21.5,1.5,0
flow_001.36,65.0,3.5,0
flow_001.37,64.0,3.5,0
flow_001.38,36.0,3.5,0
flow_0012.21,30.0,3.5,0
flow_201.29,27.0,3.0,0
flow_3012.5,46.5,4.0,0
flow_301.24,46.5,3.0,0
flow_30.14,29.5,3.0,0
flow_301.25,26.0,3.0,0
flow_20.8,23.0,2.0,0
flow_201.30,28.0,3.5,0
flow_20.9,22.5,2.0,0
flow_00.22,21.0,1.5,0
flow_201.31,26.0,2.5,0
flow_301.26,40.0,3.5,0
flow_3012.6,23.0,2.5,0
flow_2012.0,25.0,3.0,0
flow_101.0,27.0,3.0,0
flow_2012.1,53.5,4.0,0
flow_00.0,55.0,6.5,0
flow_201.0,53.5,3.0,0
flow_001.0,53.5,3.0,0
flow_00.1,36.0,3.0,0
flow_0012.0,25.5,3.0,0
flow_001.1,26.0,3.0,0
flow_00.2,23.0,2.0,0
flow_1012.0,47.5,4.0,0
flow_301.0,49.0,7.0,0
flow_101.1,49.0,3.5,0
flow_101.2,48.0,3.5,0
flow_3012.0,34.0,6.5,0
flow_3012.1,29.0,4.5,0
flow_10.0,50.5,6.0,0
flow_1012.1,31.5,4.5,0
flow_2012.2,26.0,3.5,0
flow_0012.1,36.5,4.5,0
flow_00.3,29.5,3.0,0
flow_201.1,27.0,3.0,0
flow_00.4,27.5,2.5,0
flow_301.1,32.5,3.5,0
