vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_3012.28,65.5,4.5,0
flow_101.34,66.0,7.5,0
flow_3012.29,65.0,5.5,0
flow_3012.30,55.0,5.0,0
flow_10.23,60.5,5.5,0
flow_3012.31,52.0,7.5,0
flow_1012.31,50.5,4.0,0
flow_30.29,28.0,3.5,0
flow_2012.36,44.5,4.5,0
flow_201.31,38.5,3.0,0
flow_001.25,44.0,7.5,0
flow_20.30,23.0,2.0,0
flow_2012.37,24.5,3.0,0
flow_20.31,22.5,2.0,0
flow_0012.21,27.0,4.0,0
flow_0012.22,28.0,5.5,0
flow_2012.38,26.0,3.5,0
flow_201.32,26.0,2.5,0
flow_2012.39,24.5,3.0,0
flow_301.27,64.5,3.5,0
flow_1012.32,64.5,6.5,0
flow_3012.32,59.0,3.5,0
flow_1012.33,63.5,4.5,0
flow_30.30,60.5,3.0,0
flow_101.35,59.0,3.5,0
flow_301.28,59.0,2.5,0
flow_101.36,52.5,3.5,0
flow_30.31,57.5,3.0,0
flow_101.37,48.0,3.5,0
flow_3012.33,48.5,4.0,0
flow_101.38,43.0,6.5,0
flow_3012.34,40.5,5.5,0
flow_30.32,37.0,3.5,0
flow_10.24,36.0,3.5,0
flow_1012.34,37.0,4.0,0
flow_2012.40,62.5,4.5,0
flow_00.24,62.0,6.5,0
flow_0012.23,42.0,4.0,0
flow_2012.41,49.5,5.5,0
flow_0012.24,41.0,4.0,0
flow_201.33,51.0,4.0,0
flow_20.32,40.5,3.0,0
flow_2012.42,34.5,3.0,0
flow_201.34,25.0,2.0,0
flow_001.26,28.0,4.0,0
flow_20.33,21.0,1.5,0
flow_2012.0,26.0,3.5,0
flow_20.0,22.0,2.0,0
flow_001.0,27.5,3.0,0
flow_30.0,32.5,4.0,0
flow_30.1,32.5,3.5,0
flow_301.0,25.5,2.0,0
flow_10.0,21.0,1.5,0
flow_3012.0,23.0,2.5,0
flow_1012.0,24.5,3.0,0
flow_00.0,54.5,4.0,0
flow_20.1,58.5,4.0,0
flow_20.2,58.5,3.0,0
flow_20.3,42.5,3.0,0
flow_201.0,41.5,2.5,0
flow_20.4,38.5,2.5,0
flow_2012.1,38.5,3.0,0
flow_201.1,33.5,2.5,0
flow_001.1,25.0,3.0,0
flow_20.5,29.0,2.5,0
flow_2012.2,28.5,3.0,0
flow_0012.0,25.5,3.0,0
flow_0012.1,25.5,3.0,0
flow_30.2,59.5,4.0,0
flow_10.1,58.5,4.0,0
flow_3012.1,61.0,4.0,0
flow_1012.1,59.5,4.0,0
flow_1012.2,58.5,4.0,0
flow_10.2,55.5,3.0,0
flow_301.1,64.0,4.0,0
flow_30.3,63.0,5.5,0
flow_1012.3,51.0,4.0,0
flow_101.0,36.0,2.5,0
flow_10.3,30.0,2.5,0
flow_1012.4,29.5,3.0,0
flow_1012.5,28.0,3.5,0
flow_2012.3,51.0,4.5,0
flow_001.2,68.0,7.5,0
flow_201.2,44.5,3.0,0
flow_001.3,66.0,3.5,0
flow_00.1,62.5,2.5,0
flow_001.4,63.5,3.0,0
flow_00.2,59.5,2.5,0
flow_20.6,21.5,2.0,0
flow_0012.2,62.0,5.5,0
flow_00.3,60.5,3.0,0
flow_00.4,53.5,3.0,0
flow_00.5,47.0,3.0,0
flow_10.4,59.5,4.0,0
flow_301.2,58.0,3.5,0
flow_1012.6,56.0,4.0,0
flow_10.5,49.5,3.0,0
flow_301.3,59.5,7.0,0
flow_1012.7,43.5,4.0,0
flow_1012.8,41.0,4.5,0
flow_101.1,38.0,3.0,0
flow_301.4,61.5,4.0,0
flow_101.2,37.0,3.5,0
flow_301.5,61.0,3.0,0
flow_30.4,57.5,3.0,0
flow_101.3,30.5,3.5,0
flow_101.4,29.5,3.0,0
flow_10.6,24.5,2.5,0
flow_30.5,49.0,3.0,0
flow_301.6,57.0,3.5,0
flow_201.3,62.5,3.5,0
flow_001.5,84.5,3.5,0
flow_0012.3,83.5,4.0,0
flow_201.4,59.0,7.0,0
flow_0012.4,78.0,5.0,0
flow_0012.5,66.5,4.5,0
flow_20.7,59.0,5.5,0
flow_2012.4,54.0,4.0,0
flow_0012.6,67.0,7.5,0
flow_0012.7,66.0,4.5,0
flow_20.8,57.0,4.5,0
flow_0012.8,69.0,7.0,0
flow_2012.5,57.5,4.0,0
flow_101.5,63.5,3.5,0
flow_30.6,79.0,4.0,0
flow_10.7,62.5,3.0,0
flow_301.7,75.5,3.0,0
flow_101.6,53.5,3.5,0
flow_3012.2,78.0,6.0,0
flow_1012.9,25.5,3.0,0
flow_3012.3,76.5,5.0,0
flow_30.7,73.0,3.5,0
flow_3012.4,72.0,3.5,0
flow_30.8,68.5,2.5,0
flow_3012.5,68.0,3.5,0
flow_30.9,64.5,2.5,0
flow_30.10,54.0,2.5,0
flow_101.7,26.0,2.5,0
flow_00.6,87.0,4.0,0
flow_20.9,92.5,4.0,0
flow_201.5,90.5,3.0,0
flow_0012.9,91.5,5.0,0
flow_2012.6,87.0,3.5,0
flow_00.7,88.0,3.5,0
flow_2012.7,76.5,6.5,0
flow_201.6,65.5,3.0,0
flow_20.10,63.0,3.0,0
flow_001.6,94.5,3.5,0
