vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_30.37,45.0,4.0,0
flow_10.40,41.0,4.0,0
flow_30.38,36.0,3.0,0
flow_30.39,31.0,3.0,0
flow_10.41,22.0,2.0,0
flow_30.40,22.5,2.0,0
flow_10.42,22.0,2.0,0
flow_20.27,40.5,4.0,0
flow_00.34,21.5,2.0,0
flow_20.28,36.0,3.0,0
flow_00.35,22.0,2.0,0
flow_00.36,21.5,1.5,0
flow_00.37,21.5,2.0,0
flow_10.43,25.5,3.0,0
flow_30.41,58.5,4.0,0
flow_30.42,54.5,3.0,0
flow_10.44,21.0,1.5,0
flow_10.45,22.5,2.5,0
flow_30.43,21.0,1.5,0
flow_30.44,21.5,2.0,0
flow_10.46,21.0,1.5,0
flow_20.29,71.0,4.0,0
flow_00.38,69.5,4.0,0
flow_20.30,50.5,3.0,0
flow_00.39,66.5,3.5,0
flow_20.31,21.0,1.5,0
flow_20.32,21.0,2.0,0
flow_20.33,21.0,2.0,0
flow_10.47,53.5,4.0,0
flow_30.45,71.0,4.0,0
flow_10.48,53.0,3.0,0
flow_30.46,55.0,3.0,0
flow_10.49,51.5,3.0,0
flow_10.50,51.0,3.0,0
flow_10.51,49.5,3.0,0
flow_10.52,24.0,2.5,0
flow_30.47,21.0,1.5,0
flow_20.34,61.0,4.0,0
flow_00.40,50.5,4.0,0
flow_20.35,60.5,3.0,0
flow_20.36,59.5,3.0,0
flow_20.37,21.0,1.5,0
flow_30.48,71.5,4.0,0
flow_10.53,31.0,3.5,0
flow_30.49,33.5,3.0,0
flow_30.50,25.5,2.5,0
flow_10.54,21.0,1.5,0
flow_20.38,49.5,4.0,0
flow_00.41,51.5,4.0,0
flow_00.42,24.5,2.5,0
flow_20.39,30.5,3.0,0
flow_00.43,20.0,1.5,0
flow_00.44,21.0,1.5,0
flow_20.40,21.0,1.5,0
flow_00.45,21.0,2.0,0
flow_20.41,21.0,2.0,0
flow_00.46,21.5,2.0,0
flow_10.55,71.5,4.0,0
flow_30.0,36.5,4.0,0
flow_30.1,21.0,1.5,0
flow_10.0,21.0,1.5,0
flow_30.2,21.0,1.5,0
flow_20.0,67.5,4.0,0
flow_00.0,72.0,4.0,0
flow_00.1,38.0,3.0,0
flow_20.1,63.5,3.0,0
flow_00.2,36.5,3.0,0
flow_20.2,62.0,3.0,0
flow_20.3,44.5,3.0,0
flow_00.3,20.5,1.5,0
flow_10.1,64.0,4.0,0
flow_30.3,39.0,4.0,0
flow_10.2,63.5,3.0,0
flow_10.3,62.5,3.0,0
flow_10.4,60.5,2.5,0
flow_30.4,22.0,2.0,0
flow_10.5,23.0,2.5,0
flow_30.5,20.5,1.5,0
flow_30.6,21.0,1.5,0
flow_00.4,41.0,4.0,0
flow_00.5,34.0,3.0,0
flow_20.4,21.0,1.5,0
flow_10.6,60.0,4.0,0
flow_30.7,56.0,4.0,0
flow_10.7,50.0,3.0,0
flow_30.8,33.5,3.0,0
flow_10.8,23.5,2.0,0
flow_20.5,64.0,4.0,0
flow_00.6,37.5,4.0,0
flow_20.6,51.0,3.0,0
flow_20.7,50.0,3.0,0
flow_20.8,36.5,2.5,0
flow_20.9,31.5,2.5,0
flow_00.7,22.5,2.0,0
flow_20.10,21.0,1.5,0
flow_30.9,64.5,4.0,0
flow_10.9,56.5,4.0,0
flow_10.10,38.5,3.0,0
flow_10.11,37.0,3.0,0
flow_10.12,25.0,2.5,0
flow_10.13,20.5,1.5,0
flow_20.11,38.5,4.0,0
flow_00.8,67.0,4.0,0
flow_00.9,46.5,3.0,0
flow_20.12,38.5,3.0,0
flow_00.10,23.0,2.5,0
flow_00.11,21.5,2.0,0
flow_30.10,71.0,4.0,0
flow_10.14,60.0,4.0,0
flow_30.11,53.5,3.0,0
flow_10.15,49.5,3.0,0
flow_10.16,24.5,2.5,0
flow_30.12,37.5,3.0,0
flow_30.13,35.0,2.5,0
flow_30.14,23.5,2.5,0
flow_10.17,21.0,1.5,0
flow_30.15,22.0,2.0,0
flow_10.18,21.0,1.5,0
flow_30.16,21.0,2.0,0
flow_00.12,69.5,4.0,0
flow_20.13,65.5,4.0,0
flow_00.13,69.5,3.0,0
flow_20.14,38.5,3.0,0
flow_20.15,31.5,3.0,0
flow_00.14,20.5,1.5,0
flow_20.16,21.5,2.0,0
flow_00.15,20.5,1.5,0
flow_10.19,62.5,4.0,0
flow_30.17,36.5,4.0,0
flow_10.20,31.5,3.0,0
flow_30.18,37.0,3.5,0
flow_30.19,20.5,1.5,0
flow_30.20,23.0,2.0,0
flow_30.21,21.5,2.0,0
flow_20.17,20.5,1.5,0
flow_00.16,21.0,1.5,0
flow_10.21,45.0,4.0,0
flow_10.22,33.0,3.0,0
flow_30.22,21.0,1.5,0
flow_10.23,22.5,2.0,0
flow_10.24,20.5,1.5,0
flow_30.23,22.0,2.0,0
flow_00.17,30.5,4.0,0
flow_20.18,34.5,4.0,0
flow_20.19,23.5,2.5,0
flow_00.18,22.5,2.0,0
flow_30.24,44.5,4.0,0
flow_10.25,54.0,4.0,0
flow_30.25,27.0,2.5,0
flow_10.26,50.5,3.0,0
flow_30.26,24.0,2.5,0
flow_10.27,48.5,3.0,0
flow_10.28,47.5,3.0,0
flow_10.29,20.5,2.0,0
flow_30.27,20.5,1.5,0
flow_20.20,54.5,4.0,0
flow_00.19,53.5,4.0,0
flow_20.21,49.0,3.0,0
flow_00.20,48.5,3.0,0
flow_00.21,35.5,3.0,0
flow_20.22,46.0,3.0,0
flow_00.22,21.0,1.5,0
flow_20.23,45.0,3.0,0
flow_20.24,33.5,2.5,0
flow_00.23,22.0,2.0,0
flow_00.24,20.5,1.5,0
flow_30.28,32.5,4.0,0
flow_10.30,60.5,4.0,0
flow_10.31,60.0,3.0,0
flow_10.32,57.0,3.0,0
flow_10.33,30.0,2.5,0
flow_10.34,29.0,2.5,0
flow_10.35,28.0,2.5,0
flow_30.29,21.0,1.5,0
flow_20.25,47.0,4.0,0
flow_00.25,46.5,4.0,0
flow_20.26,46.0,3.0,0
flow_00.26,40.0,3.0,0
flow_20.27,36.0,3.0,0
flow_20.28,25.5,3.0,0
flow_20.29,21.0,2.0,0
flow_30.30,51.5,4.0,0
flow_10.36,60.5,4.0,0
flow_30.31,24.0,2.0,0
flow_10.37,57.5,3.0,0
flow_30.32,23.0,2.5,0
flow_30.33,21.0,1.5,0
flow_10.38,22.0,2.0,0
flow_00.27,60.0,4.0,0
flow_20.30,53.0,4.0,0
flow_00.28,46.5,3.0,0
flow_00.29,35.0,3.0,0
flow_00.30,30.5,2.5,0
flow_00.31,20.5,1.5,0
flow_00.32,20.5,1.5,0
flow_00.33,21.0,1.5,0
flow_30.34,55.5,4.0,0
flow_10.39,51.5,4.0,0
flow_10.40,30.0,3.0,0
flow_30.35,22.0,1.5,0
flow_10.41,24.0,2.5,0
flow_30.36,21.0,2.0,0
flow_30.37,21.5,2.0,0
flow_10.42,21.0,1.5,0
flow_20.31,64.0,4.0,0
flow_00.34,34.5,4.0,0
flow_20.32,42.5,3.0,0
flow_00.35,34.0,3.0,0
flow_00.36,29.0,3.0,0
flow_00.37,22.0,2.0,0
flow_20.33,20.5,1.5,0
flow_20.34,21.5,2.0,0
flow_10.43,68.5,4.0,0
flow_30.38,59.0,4.0,0
flow_10.44,61.0,3.0,0
flow_10.45,41.5,3.0,0
flow_30.39,20.5,1.5,0
flow_20.35,71.5,4.0,0
flow_00.38,67.0,4.0,0
flow_00.39,43.5,3.0,0
flow_20.36,42.5,3.5,0
flow_00.40,30.5,3.0,0
flow_00.41,28.5,3.0,0
flow_00.42,20.5,1.5,0
flow_00.43,21.0,2.0,0
flow_00.44,21.0,1.5,0
flow_10.46,34.5,4.0,0
flow_30.40,21.5,2.0,0
flow_10.47,32.5,3.0,0
flow_10.48,20.5,1.5,0
flow_30.41,21.0,1.5,0
flow_20.37,64.5,4.0,0
flow_20.38,60.0,3.0,0
flow_20.39,50.0,3.0,0
flow_00.45,20.5,1.5,0
flow_20.40,44.0,3.0,0
flow_20.41,23.5,2.0,0
flow_10.49,54.5,4.0,0
flow_00.0,21.0,1.5,0
flow_20.0,21.5,2.0,0
flow_30.0,44.0,4.0,0
flow_10.0,20.5,1.5,0
flow_30.1,22.5,2.0,0
flow_20.1,35.5,4.0,0
flow_20.2,34.5,3.0,0
flow_20.3,30.5,3.0,0
flow_20.4,22.5,2.0,0
flow_20.5,21.5,2.0,0
flow_10.1,24.0,2.5,0
flow_30.2,39.0,4.0,0
flow_30.3,33.0,3.0,0
flow_30.4,21.0,2.0,0
flow_10.2,21.0,1.5,0
flow_20.6,64.5,4.0,0
flow_00.1,63.5,4.0,0
flow_20.7,62.5,3.0,0
flow_00.2,60.5,3.5,0
flow_20.8,47.0,3.0,0
flow_00.3,52.0,3.0,0
flow_20.9,32.0,2.5,0
flow_00.4,23.0,2.0,0
flow_00.5,21.5,2.0,0
flow_30.5,45.5,4.0,0
flow_30.6,46.0,3.5,0
flow_30.7,36.0,3.0,0
flow_30.8,22.0,2.0,0
flow_10.3,21.5,2.0,0
flow_10.4,21.0,2.0,0
flow_20.10,57.5,4.0,0
flow_00.6,66.5,4.0,0
flow_20.11,57.5,3.0,0
flow_20.12,55.0,3.0,0
flow_20.13,54.0,3.0,0
flow_20.14,33.5,3.0,0
flow_00.7,23.0,2.0,0
flow_00.8,21.5,2.0,0
flow_00.9,22.5,2.0,0
flow_30.9,58.0,4.0,0
flow_10.5,45.5,4.0,0
flow_30.10,55.5,3.0,0
flow_10.6,22.5,2.0,0
flow_10.7,21.5,2.0,0
flow_30.11,22.0,2.0,0
flow_00.10,70.0,4.0,0
flow_20.15,59.5,4.0,0
flow_00.11,69.0,3.0,0
flow_20.16,58.0,3.0,0
flow_00.12,68.0,3.0,0
flow_20.17,56.0,3.0,0
flow_00.13,67.0,3.0,0
flow_20.18,28.5,2.5,0
flow_00.14,56.5,3.0,0
flow_00.15,55.0,2.5,0
flow_00.16,27.0,2.5,0
flow_20.19,20.5,1.5,0
flow_00.17,21.5,2.0,0
flow_10.8,59.0,4.0,0
