vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_001.52,69.0,7.5,0
flow_001.53,68.5,3.5,0
flow_0012.23,45.0,3.5,0
flow_2012.13,29.5,6.0,0
flow_20.13,26.5,3.0,0
flow_001.54,39.5,3.5,0
flow_20.14,26.5,2.5,0
flow_00.15,38.0,3.0,0
flow_20.15,25.0,2.5,0
flow_10.25,83.0,4.0,0
flow_3012.17,133.5,7.5,0
flow_301.45,131.5,3.5,0
flow_30.20,127.0,3.0,0
flow_101.42,87.5,3.0,0
flow_101.43,86.5,3.0,0
flow_301.46,104.0,2.5,0
flow_1012.21,86.0,4.0,0
flow_30.21,93.5,3.0,0
flow_10.26,82.0,3.5,0
flow_3012.18,100.5,4.0,0
flow_2012.14,50.0,4.5,0
flow_0012.24,67.0,5.0,0
flow_20.16,38.5,3.0,0
flow_001.55,66.0,3.0,0
flow_001.56,65.0,3.0,0
flow_001.57,63.5,3.0,0
flow_001.58,63.0,3.0,0
flow_00.16,59.0,3.0,0
flow_001.59,59.5,2.5,0
flow_301.47,120.0,3.5,0
flow_101.44,93.5,3.5,0
flow_1012.22,92.0,4.0,0
flow_101.45,90.0,3.0,0
flow_301.48,100.5,7.0,0
flow_1012.23,89.5,4.0,0
flow_30.22,98.5,5.0,0
flow_101.46,87.5,2.5,0
flow_301.49,96.0,2.5,0
flow_101.47,86.0,3.0,0
flow_3012.19,95.0,3.5,0
flow_10.27,85.5,5.5,0
flow_00.17,83.0,4.0,0
flow_201.21,43.0,3.5,0
flow_00.18,82.5,3.0,0
flow_201.22,42.0,3.0,0
flow_001.60,83.0,2.5,0
flow_2012.15,44.5,5.5,0
flow_2012.16,34.5,4.5,0
flow_00.19,85.0,5.5,0
flow_201.23,33.0,3.0,0
flow_0012.25,85.0,4.5,0
flow_301.50,119.0,3.5,0
flow_10.28,90.0,4.0,0
flow_30.23,94.0,3.0,0
flow_10.29,86.5,3.0,0
flow_101.48,85.5,3.0,0
flow_3012.20,95.0,5.0,0
flow_30.24,89.5,3.0,0
flow_3012.21,94.0,4.5,0
flow_10.30,87.5,5.5,0
flow_1012.24,86.0,4.0,0
flow_30.25,92.0,6.0,0
flow_2012.17,38.5,4.5,0
flow_00.20,94.0,5.5,0
flow_201.24,38.0,3.0,0
flow_20.17,27.0,2.5,0
flow_001.61,95.0,4.0,0
flow_001.62,92.5,3.5,0
flow_001.63,91.5,3.0,0
flow_0012.26,89.5,4.0,0
flow_0012.27,87.5,3.5,0
flow_30.26,115.0,4.0,0
flow_101.49,93.5,3.5,0
flow_3012.22,97.5,4.0,0
flow_10.31,93.5,6.0,0
flow_3012.23,95.0,6.5,0
flow_301.51,92.5,3.0,0
flow_101.50,97.5,3.5,0
flow_10.32,96.5,4.0,0
flow_3012.24,93.5,4.5,0
flow_201.25,53.0,3.5,0
flow_0012.28,117.0,6.5,0
flow_00.21,96.0,3.5,0
flow_20.18,36.0,3.5,0
flow_20.19,24.0,2.0,0
flow_001.64,95.5,3.0,0
flow_001.65,93.0,3.0,0
flow_2012.18,27.5,4.5,0
flow_00.22,92.5,5.5,0
flow_001.66,90.0,3.0,0
flow_201.26,26.0,3.0,0
flow_301.52,118.0,3.5,0
flow_101.51,124.0,3.5,0
flow_30.27,95.0,3.0,0
flow_1012.25,125.5,7.0,0
flow_30.28,96.5,5.5,0
flow_101.52,124.0,3.5,0
flow_301.53,95.0,3.5,0
flow_101.53,106.0,3.0,0
flow_30.29,89.5,3.0,0
flow_301.54,94.0,3.5,0
flow_101.54,103.5,3.5,0
flow_101.55,101.5,3.5,0
flow_2012.19,44.5,4.5,0
flow_001.67,96.5,7.5,0
flow_2012.20,32.0,5.5,0
flow_00.23,94.5,3.5,0
flow_201.27,27.5,3.0,0
flow_001.68,95.0,3.0,0
flow_001.69,93.5,3.0,0
flow_201.28,27.0,3.0,0
flow_0012.29,93.0,4.0,0
flow_301.55,118.0,3.5,0
flow_101.56,126.5,3.5,0
flow_1012.26,123.5,3.5,0
flow_30.30,99.0,6.0,0
flow_101.57,99.5,3.0,0
flow_1012.27,95.0,3.0,0
flow_3012.25,97.0,5.0,0
flow_30.31,94.0,3.5,0
flow_10.33,90.5,3.0,0
flow_301.56,93.0,3.0,0
flow_10.34,86.0,3.0,0
flow_101.58,61.0,2.5,0
flow_3012.26,93.0,5.5,0
flow_2012.21,50.5,4.5,0
flow_201.29,50.0,3.0,0
flow_001.70,122.0,7.5,0
flow_2012.22,49.0,4.0,0
flow_201.30,37.0,2.5,0
flow_001.71,102.5,4.0,0
flow_20.20,33.0,2.5,0
flow_001.72,101.0,3.0,0
flow_001.73,100.0,3.5,0
flow_301.57,94.5,3.5,0
flow_1012.28,91.0,7.0,0
flow_101.59,87.5,3.5,0
flow_10.35,83.5,3.0,0
flow_301.58,94.5,3.5,0
flow_30.32,88.5,3.0,0
flow_101.60,83.5,2.5,0
flow_301.59,93.5,3.5,0
flow_30.33,87.5,3.0,0
flow_101.61,81.5,3.0,0
flow_30.34,85.5,3.0,0
flow_101.62,61.0,2.5,0
flow_101.63,58.5,3.0,0
flow_20.21,39.0,4.0,0
flow_001.74,126.5,3.5,0
flow_201.31,38.5,3.0,0
flow_0012.30,128.0,4.5,0
flow_0012.31,126.0,4.5,0
flow_001.75,99.0,2.5,0
flow_201.32,27.0,3.0,0
flow_001.76,97.5,3.0,0
flow_001.77,96.0,3.5,0
flow_10.36,83.5,4.0,0
flow_301.60,93.0,3.5,0
flow_301.61,90.5,3.0,0
flow_101.64,83.5,3.0,0
flow_10.37,80.5,3.0,0
flow_301.62,89.5,3.0,0
flow_10.38,78.5,2.5,0
flow_30.35,87.5,3.0,0
flow_30.36,85.0,2.5,0
flow_101.65,78.0,2.5,0
flow_3012.27,83.5,3.5,0
flow_10.39,60.5,5.5,0
flow_3012.28,65.0,6.5,0
flow_2012.23,28.0,4.0,0
flow_0012.32,124.0,4.5,0
flow_20.22,27.5,3.0,0
flow_001.78,122.0,3.0,0
flow_2012.24,27.0,3.5,0
flow_001.79,101.0,6.0,0
flow_0012.33,96.0,4.0,0
flow_001.80,94.5,3.0,0
flow_30.37,85.5,4.0,0
flow_101.66,87.0,3.5,0
flow_10.40,84.5,3.0,0
flow_301.63,86.0,3.0,0
flow_101.67,85.5,3.0,0
flow_3012.29,88.0,5.5,0
flow_001.0,26.0,3.0,0
flow_30.0,33.0,4.0,0
flow_101.0,25.0,2.5,0
flow_30.1,31.5,3.5,0
flow_10.0,20.5,1.5,0
flow_1012.0,26.5,3.5,0
flow_101.1,24.5,2.5,0
flow_2012.0,50.5,4.5,0
flow_201.0,38.0,3.0,0
flow_001.1,54.0,7.0,0
flow_2012.1,37.0,3.5,0
flow_001.2,51.5,4.5,0
flow_00.0,47.5,3.0,0
flow_201.1,25.5,2.5,0
flow_0012.0,48.5,4.0,0
flow_301.0,50.5,3.5,0
flow_101.2,37.5,3.5,0
flow_301.1,50.5,3.0,0
flow_101.3,37.0,3.0,0
flow_30.2,47.5,3.0,0
flow_1012.1,38.0,6.5,0
flow_10.1,35.5,3.5,0
flow_301.2,42.0,3.0,0
flow_101.4,30.0,2.5,0
flow_10.2,26.0,2.5,0
flow_301.3,42.5,3.5,0
flow_001.3,70.5,3.5,0
flow_201.2,56.0,3.5,0
flow_201.3,54.5,3.0,0
flow_001.4,71.0,3.5,0
flow_001.5,69.0,3.0,0
flow_201.4,52.0,3.0,0
flow_20.0,38.5,2.5,0
flow_00.1,67.5,3.0,0
flow_201.5,39.5,3.0,0
flow_2012.2,37.0,3.0,0
flow_0012.1,69.5,5.5,0
flow_001.6,68.0,3.5,0
flow_201.6,38.0,3.5,0
flow_10.3,50.0,4.0,0
flow_301.4,62.0,3.5,0
flow_10.4,44.0,3.0,0
flow_301.5,61.0,3.5,0
flow_101.5,44.0,3.0,0
flow_3012.0,61.5,5.5,0
flow_3012.1,60.0,4.5,0
flow_30.3,47.5,3.0,0
flow_3012.2,47.0,3.0,0
flow_0012.2,96.0,5.0,0
flow_20.1,66.0,7.0,0
flow_001.7,93.5,3.0,0
flow_20.2,65.5,4.0,0
flow_001.8,92.0,3.0,0
flow_00.2,90.0,3.5,0
flow_2012.3,64.0,4.5,0
flow_201.7,61.5,3.0,0
flow_00.3,89.0,3.0,0
flow_2012.4,62.5,6.5,0
flow_30.4,60.5,4.0,0
flow_101.6,46.5,3.5,0
flow_3012.3,61.0,4.0,0
flow_1012.2,46.5,4.0,0
flow_101.7,45.5,3.0,0
flow_301.6,61.0,3.0,0
flow_101.8,44.0,3.0,0
flow_3012.4,61.5,4.5,0
flow_10.5,43.5,3.0,0
flow_301.7,56.5,3.5,0
flow_101.9,42.5,3.0,0
flow_301.8,43.0,3.5,0
flow_20.3,75.5,4.0,0
flow_001.9,119.5,3.5,0
flow_201.8,69.0,3.0,0
flow_0012.3,99.5,5.0,0
flow_0012.4,96.5,4.0,0
flow_20.4,70.5,5.0,0
flow_001.10,94.0,2.5,0
flow_20.5,69.0,3.5,0
flow_001.11,93.5,3.0,0
flow_201.9,55.5,2.5,0
flow_0012.5,93.0,5.0,0
flow_3012.5,70.0,4.5,0
flow_30.5,67.0,3.0,0
flow_101.10,74.0,7.5,0
flow_30.6,67.0,3.0,0
flow_10.6,68.5,3.5,0
flow_10.7,66.0,3.0,0
flow_1012.3,59.0,3.5,0
flow_10.8,49.0,3.0,0
flow_30.7,67.5,3.5,0
flow_3012.6,73.0,6.0,0
flow_001.12,116.5,3.5,0
flow_201.10,78.5,3.5,0
flow_2012.5,77.5,3.5,0
flow_001.13,99.5,6.5,0
flow_201.11,77.5,3.0,0
flow_2012.6,76.0,4.0,0
flow_0012.6,99.5,4.5,0
flow_20.6,59.5,3.0,0
flow_001.14,96.5,3.0,0
flow_0012.7,94.0,3.5,0
flow_2012.7,61.5,4.0,0
flow_10.9,77.0,4.0,0
flow_30.8,96.5,4.0,0
flow_10.10,77.0,3.0,0
flow_301.9,96.5,3.5,0
flow_3012.7,93.5,3.5,0
flow_1012.4,74.0,4.0,0
flow_101.11,65.0,3.0,0
flow_301.10,94.5,3.5,0
flow_101.12,64.0,3.0,0
flow_301.11,87.5,3.5,0
flow_30.9,82.5,2.5,0
flow_101.13,63.5,3.0,0
flow_3012.8,84.0,4.0,0
flow_20.7,87.0,4.0,0
flow_001.15,121.0,3.5,0
flow_201.12,87.0,3.0,0
flow_001.16,97.0,3.0,0
flow_00.4,92.0,3.0,0
flow_201.13,48.0,3.5,0
flow_001.17,91.5,2.5,0
flow_001.18,91.0,3.0,0
flow_0012.8,89.0,3.0,0
flow_001.19,86.5,2.5,0
flow_10.11,89.5,4.0,0
flow_301.12,93.0,3.5,0
flow_30.10,90.0,3.0,0
flow_101.14,86.5,3.0,0
flow_10.12,83.0,3.0,0
flow_1012.5,79.0,3.0,0
flow_10.13,75.0,2.5,0
flow_3012.9,94.0,7.0,0
flow_301.13,91.0,3.0,0
flow_1012.6,70.5,3.5,0
flow_10.14,57.5,2.5,0
flow_30.11,89.0,5.5,0
flow_0012.9,92.5,4.5,0
flow_201.14,51.5,7.5,0
flow_00.5,87.5,3.5,0
flow_0012.10,93.0,5.5,0
flow_201.15,48.5,4.0,0
flow_0012.11,90.0,5.0,0
flow_00.6,86.0,3.5,0
flow_201.16,49.5,4.0,0
flow_001.20,64.0,3.0,0
flow_10.15,78.5,4.0,0
flow_301.14,94.5,4.0,0
flow_1012.7,79.5,4.0,0
flow_10.16,76.0,3.0,0
flow_301.15,95.0,7.0,0
flow_10.17,73.0,2.5,0
flow_30.12,93.0,3.0,0
flow_101.15,73.0,2.5,0
flow_3012.10,93.0,4.0,0
flow_10.18,60.0,4.0,0
flow_301.16,93.0,3.0,0
flow_2012.8,76.0,4.5,0
flow_201.17,74.5,3.0,0
flow_001.21,92.0,7.5,0
flow_2012.9,69.5,4.0,0
flow_00.7,92.5,5.5,0
flow_201.18,57.0,2.5,0
flow_001.22,91.5,3.0,0
flow_00.8,88.5,3.0,0
flow_201.19,58.5,3.5,0
flow_001.23,88.5,3.0,0
flow_201.20,57.5,3.5,0
flow_10.19,78.5,4.0,0
flow_3012.11,121.5,6.5,0
flow_30.13,119.0,3.5,0
flow_30.14,100.0,3.0,0
flow_101.16,80.5,3.5,0
flow_301.17,97.5,2.5,0
flow_101.17,68.5,3.0,0
flow_30.15,94.5,2.5,0
flow_101.18,67.5,3.0,0
flow_301.18,71.5,2.5,0
flow_1012.8,67.5,5.5,0
