vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_00.79,83.0,4.0,0
flow_20.86,66.0,3.5,0
flow_00.80,82.0,4.0,0
flow_20.87,64.0,4.0,0
flow_00.81,79.5,4.5,0
flow_20.88,60.0,4.0,0
flow_00.82,61.0,4.0,0
flow_00.83,59.0,4.5,0
flow_20.89,60.5,4.5,0
flow_10.79,37.0,4.0,0
flow_30.48,24.5,3.0,0
flow_10.80,35.5,4.0,0
flow_30.49,24.5,3.0,0
flow_10.81,31.5,4.0,0
flow_30.50,25.5,3.0,0
flow_10.82,23.5,3.0,0
flow_10.83,24.5,3.0,0
flow_20.90,83.0,4.0,0
flow_00.84,84.0,4.5,0
flow_00.85,82.5,3.5,0
flow_20.91,74.0,4.0,0
flow_20.92,72.0,4.0,0
flow_00.86,82.5,4.0,0
flow_00.87,81.5,4.0,0
flow_20.93,61.5,4.0,0
flow_00.88,79.5,4.0,0
flow_20.94,61.0,4.5,0
flow_00.89,61.0,4.0,0
flow_20.95,59.5,4.5,0
flow_00.90,58.5,4.0,0
flow_20.96,56.5,4.0,0
flow_10.84,51.0,4.0,0
flow_30.51,45.0,4.0,0
flow_10.85,51.5,4.0,0
flow_30.52,44.5,4.0,0
flow_10.86,50.0,3.5,0
flow_30.53,43.0,3.5,0
flow_30.54,41.5,4.0,0
flow_10.87,49.0,4.0,0
flow_30.55,40.5,4.0,0
flow_10.88,41.0,4.0,0
flow_30.56,39.0,3.5,0
flow_10.89,39.5,4.5,0
flow_30.57,24.5,3.0,0
flow_10.90,28.5,4.0,0
flow_20.97,80.5,4.5,0
flow_00.91,84.0,4.0,0
flow_20.98,70.5,4.0,0
flow_00.92,83.5,4.0,0
flow_20.99,64.0,4.0,0
flow_00.93,82.0,3.5,0
flow_20.100,51.0,3.5,0
flow_00.94,81.0,4.0,0
flow_00.95,79.0,4.0,0
flow_20.101,42.0,4.0,0
flow_20.102,39.5,4.0,0
flow_00.96,61.0,4.0,0
flow_20.103,34.5,4.0,0
flow_00.97,58.0,4.0,0
flow_30.58,50.0,4.5,0
flow_10.91,30.0,4.0,0
flow_30.59,46.0,3.5,0
flow_10.92,28.5,4.0,0
flow_30.60,32.0,3.5,0
