vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_00.12,30.5,4.5,0
flow_20.16,39.5,4.0,0
flow_00.13,26.5,3.5,0
flow_20.17,26.0,3.5,0
flow_30.21,34.5,4.5,0
flow_10.14,36.0,4.5,0
flow_20.18,27.5,4.0,0
flow_00.14,24.5,3.0,0
flow_30.22,42.5,4.0,0
flow_10.15,35.0,5.0,0
flow_30.23,34.0,3.5,0
flow_10.16,34.0,4.5,0
flow_20.19,29.5,4.0,0
flow_30.24,45.5,4.5,0
flow_30.25,33.0,4.0,0
flow_00.15,29.0,4.5,0
flow_10.17,37.5,4.5,0
flow_30.26,33.0,4.5,0
flow_10.18,36.5,3.5,0
flow_30.27,26.5,3.5,0
flow_00.16,35.0,4.0,0
flow_00.17,27.0,3.5,0
flow_30.28,41.5,4.5,0
flow_10.19,24.5,3.0,0
flow_30.29,42.5,4.5,0
flow_20.20,38.0,4.5,0
flow_10.20,35.0,4.5,0
flow_00.18,29.5,4.0,0
flow_20.21,40.5,4.5,0
flow_00.19,24.5,3.0,0
flow_30.30,32.5,4.0,0
flow_10.21,38.5,4.5,0
flow_00.20,41.0,4.5,0
flow_00.21,33.0,4.0,0
flow_20.22,27.5,4.0,0
flow_30.31,35.0,4.5,0
flow_30.32,30.5,4.0,0
flow_10.22,24.0,3.0,0
flow_20.23,27.0,4.0,0
flow_00.22,37.0,4.5,0
flow_20.24,43.5,4.5,0
flow_20.25,31.5,4.0,0
flow_20.26,27.5,3.5,0
flow_30.33,38.0,4.0,0
flow_10.23,40.0,4.5,0
flow_10.24,32.0,4.0,0
flow_30.34,37.5,3.5,0
flow_20.27,33.0,4.0,0
flow_10.25,37.0,4.0,0
flow_00.23,25.5,3.0,0
flow_20.28,25.0,3.0,0
flow_20.29,23.5,3.0,0
flow_30.35,39.0,4.0,0
flow_20.30,42.5,4.5,0
flow_00.24,37.0,4.5,0
flow_00.25,30.0,4.5,0
flow_00.26,27.5,4.0,0
flow_10.26,46.0,5.0,0
flow_10.27,28.5,4.0,0
flow_20.31,24.5,3.0,0
flow_00.27,33.0,4.5,0
flow_30.36,40.5,4.0,0
flow_10.28,31.0,4.5,0
flow_30.37,37.5,4.0,0
flow_10.29,27.0,4.0,0
flow_20.32,35.5,4.5,0
flow_00.28,41.0,4.5,0
flow_00.29,41.0,4.0,0
flow_30.38,36.5,4.5,0
flow_10.30,26.0,3.5,0
flow_30.39,28.0,4.0,0
flow_10.31,39.0,4.0,0
flow_30.40,24.0,3.0,0
flow_00.30,36.0,4.0,0
flow_10.32,42.5,4.5,0
flow_10.33,32.5,4.0,0
flow_10.34,30.0,4.0,0
flow_00.31,40.5,4.5,0
flow_30.41,37.5,4.5,0
flow_30.42,37.5,4.0,0
flow_10.35,25.5,3.5,0
flow_30.43,36.0,4.0,0
flow_20.33,24.5,3.0,0
flow_10.36,42.5,4.0,0
flow_10.37,42.5,4.0,0
flow_20.34,43.5,4.5,0
