vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_00.80,24.0,2.5,0
flow_20.75,43.0,3.0,0
flow_20.76,41.5,2.5,0
flow_20.77,40.5,2.5,0
flow_20.78,34.0,2.5,0
flow_20.79,30.0,2.5,0
flow_20.80,28.5,2.5,0
flow_20.81,26.5,3.0,0
flow_30.49,21.0,2.0,0
flow_10.85,60.0,4.0,0
flow_10.86,47.0,3.0,0
flow_10.87,41.0,3.0,0
flow_10.88,40.0,2.5,0
flow_10.89,39.0,2.5,0
flow_10.90,39.0,3.0,0
flow_10.91,37.0,2.5,0
flow_10.92,35.0,2.5,0
flow_30.50,21.5,2.0,0
flow_10.93,33.5,2.5,0
flow_10.94,32.0,2.5,0
flow_10.95,30.0,2.5,0
flow_20.82,62.5,4.0,0
flow_00.81,54.0,4.0,0
flow_00.82,50.5,3.0,0
flow_20.83,62.5,3.0,0
flow_00.83,49.0,3.0,0
flow_20.84,61.5,3.0,0
flow_20.85,60.0,3.0,0
flow_00.84,49.0,3.0,0
flow_20.86,58.5,3.0,0
flow_00.85,47.5,3.0,0
flow_20.87,57.0,2.5,0
flow_00.86,46.0,2.5,0
flow_20.88,55.0,2.5,0
flow_00.87,44.0,2.5,0
flow_00.88,42.5,2.5,0
flow_20.89,44.5,2.5,0
flow_00.89,40.5,2.5,0
flow_20.90,30.5,2.5,0
flow_00.90,27.5,3.0,0
flow_20.91,22.0,2.0,0
flow_10.96,65.5,4.0,0
flow_30.51,60.5,4.0,0
flow_10.97,65.5,3.0,0
flow_30.52,61.5,3.5,0
flow_10.98,64.5,3.0,0
flow_30.53,39.0,3.0,0
flow_10.99,62.5,3.0,0
flow_30.54,32.5,3.0,0
flow_10.100,62.0,3.0,0
flow_30.55,31.0,3.0,0
flow_10.101,60.0,2.5,0
flow_30.56,29.0,2.5,0
flow_10.102,58.5,2.5,0
flow_30.57,27.5,2.5,0
flow_10.103,56.0,2.5,0
flow_10.104,54.5,3.0,0
flow_10.105,53.0,2.5,0
flow_10.106,50.5,2.5,0
flow_10.107,49.0,2.5,0
flow_00.91,59.0,4.0,0
flow_20.92,48.0,4.0,0
flow_20.93,47.0,3.0,0
flow_00.92,59.0,3.0,0
flow_00.93,53.0,3.0,0
flow_20.94,46.0,3.0,0
flow_00.94,51.5,2.5,0
flow_20.95,25.5,2.5,0
flow_00.95,51.0,3.0,0
flow_20.96,23.5,2.5,0
flow_00.96,50.5,3.0,0
flow_00.97,49.0,3.0,0
flow_00.98,46.5,2.5,0
flow_00.99,41.0,2.5,0
flow_00.100,34.0,3.0,0
flow_00.101,30.0,2.5,0
flow_30.58,42.0,4.0,0
flow_10.108,65.0,4.0,0
flow_30.59,33.0,3.0,0
flow_10.109,63.0,3.5,0
flow_30.60,26.0,3.0,0
flow_10.110,61.5,3.0,0
flow_10.111,60.0,3.0,0
flow_30.61,22.5,2.0,0
flow_10.112,58.5,3.0,0
flow_10.113,57.5,3.0,0
flow_10.114,55.5,2.5,0
flow_10.115,51.0,2.5,0
flow_30.62,21.0,1.5,0
flow_10.116,47.5,3.0,0
flow_10.117,44.5,3.0,0
flow_30.63,22.0,2.0,0
flow_10.118,37.5,3.0,0
flow_20.97,60.0,4.0,0
flow_00.102,68.0,4.0,0
flow_00.103,66.0,3.0,0
flow_20.98,60.0,3.0,0
flow_20.99,58.5,3.0,0
flow_00.104,56.0,3.0,0
flow_20.100,57.5,3.0,0
flow_00.105,54.5,3.0,0
flow_00.106,53.0,3.0,0
flow_20.101,47.0,3.0,0
