vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_00.4,64.0,2.5,0
flow_20.5,38.0,3.0,0
flow_0012.2,64.5,5.0,0
flow_001.8,60.5,2.5,0
flow_201.8,39.5,3.5,0
flow_10.0,43.0,4.0,0
flow_101.2,27.0,2.5,0
flow_101.3,27.5,3.0,0
flow_101.4,24.0,2.5,0
flow_3012.4,27.5,4.0,0
flow_201.9,75.0,3.5,0
flow_001.9,74.0,3.5,0
flow_001.10,74.0,3.0,0
flow_201.10,61.5,3.5,0
flow_20.6,41.0,3.0,0
flow_001.11,66.0,3.5,0
flow_20.7,40.0,2.5,0
flow_001.12,56.0,3.5,0
flow_2012.3,41.0,4.0,0
flow_001.13,58.0,6.0,0
flow_2012.4,25.5,3.5,0
flow_00.5,57.0,5.5,0
flow_201.11,24.5,2.0,0
flow_00.6,40.5,4.0,0
flow_0012.3,37.5,3.5,0
flow_001.14,33.5,3.0,0
flow_3012.5,56.5,4.5,0
flow_10.1,53.5,6.5,0
flow_10.2,52.0,4.0,0
flow_101.5,49.5,2.5,0
flow_1012.0,43.5,3.5,0
flow_001.15,68.5,3.5,0
flow_201.12,64.0,3.5,0
flow_001.16,68.5,3.0,0
flow_201.13,58.0,3.0,0
flow_201.14,54.5,3.5,0
flow_001.17,49.0,3.5,0
flow_0012.4,47.5,4.0,0
flow_20.8,46.0,6.0,0
flow_0012.5,51.5,7.5,0
flow_20.9,45.0,8.5,0
flow_001.18,47.5,3.5,0
flow_201.15,44.0,4.5,0
flow_001.19,35.5,3.0,0
flow_201.16,43.0,3.5,0
flow_2012.5,41.5,3.5,0
flow_301.1,61.0,3.5,0
flow_101.6,45.5,3.5,0
flow_30.0,50.5,3.0,0
flow_101.7,45.0,3.0,0
flow_3012.6,52.5,4.5,0
flow_301.2,27.0,3.0,0
flow_3012.7,25.5,3.5,0
flow_0012.6,46.5,4.0,0
flow_20.10,78.0,6.5,0
flow_00.7,45.5,3.0,0
flow_2012.6,79.0,6.0,0
flow_201.17,77.0,3.0,0
flow_001.20,34.0,3.0,0
flow_2012.7,77.5,4.5,0
flow_2012.8,75.5,4.0,0
flow_201.18,75.0,3.0,0
flow_001.21,38.5,4.0,0
flow_20.11,71.5,2.5,0
flow_201.19,70.5,2.5,0
flow_0012.7,40.5,5.5,0
flow_001.22,39.5,3.5,0
flow_3012.8,49.0,4.5,0
flow_101.8,44.5,7.0,0
flow_30.1,21.5,2.0,0
flow_3012.9,25.0,3.5,0
flow_201.20,112.0,3.5,0
flow_0012.8,74.5,6.5,0
flow_0012.9,73.5,4.5,0
flow_0012.10,72.0,4.5,0
flow_001.23,42.5,3.0,0
flow_201.21,120.0,4.5,0
flow_001.24,40.0,3.0,0
flow_20.12,112.0,3.5,0
flow_2012.9,112.5,3.5,0
flow_201.22,85.5,2.5,0
flow_001.25,30.0,6.0,0
flow_2012.10,83.5,4.0,0
flow_201.23,81.0,3.0,0
flow_3012.10,42.5,4.0,0
flow_30.2,35.0,3.0,0
flow_301.3,35.5,3.0,0
flow_3012.11,29.5,4.0,0
flow_30.3,21.0,1.5,0
flow_2012.11,118.0,4.5,0
flow_201.24,117.0,3.0,0
flow_001.26,56.5,7.0,0
flow_20.13,114.0,3.0,0
flow_001.27,55.5,3.0,0
flow_2012.12,116.0,4.0,0
flow_201.25,114.0,3.0,0
flow_001.28,49.0,4.0,0
flow_2012.13,81.5,4.5,0
flow_201.26,72.0,2.5,0
flow_001.29,45.0,3.5,0
flow_201.27,69.0,3.0,0
flow_2012.14,67.5,3.5,0
flow_20.14,63.5,2.5,0
flow_2012.15,64.0,3.5,0
flow_30.4,44.5,4.0,0
flow_101.9,25.0,2.5,0
flow_301.4,26.0,2.5,0
flow_1012.1,23.5,3.0,0
