vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_20.17,20.5,1.5,0
flow_10.9,36.0,4.0,0
flow_30.10,40.5,4.0,0
flow_10.10,27.5,3.0,0
flow_10.11,26.0,2.5,0
flow_30.11,21.5,2.0,0
flow_20.18,33.5,4.0,0
flow_00.15,21.0,1.5,0
flow_10.12,38.5,4.0,0
flow_30.12,21.5,2.0,0
flow_10.13,22.0,2.0,0
flow_00.16,20.5,1.5,0
flow_10.14,33.0,4.0,0
flow_30.13,34.0,4.0,0
flow_10.15,33.0,3.0,0
flow_30.14,21.0,2.0,0
flow_10.16,32.5,3.0,0
flow_20.19,40.5,4.0,0
flow_00.17,22.5,2.0,0
flow_10.17,32.0,4.0,0
flow_00.18,24.5,3.0,0
flow_00.19,23.0,2.5,0
flow_00.20,23.0,2.5,0
flow_30.15,39.5,4.0,0
flow_10.18,21.0,1.5,0
flow_30.16,22.5,2.0,0
flow_20.20,31.0,4.0,0
flow_00.21,39.5,4.0,0
flow_00.22,38.5,3.0,0
flow_00.23,38.0,3.0,0
flow_30.17,39.5,4.0,0
flow_30.18,29.5,3.0,0
flow_10.19,22.0,2.0,0
flow_00.24,53.0,4.0,0
flow_20.21,40.5,4.0,0
flow_00.25,46.5,3.0,0
flow_20.22,40.5,3.5,0
flow_20.23,39.0,3.0,0
flow_00.26,21.5,2.0,0
flow_30.19,32.0,3.5,0
flow_30.20,24.5,2.5,0
flow_10.20,21.0,1.5,0
flow_20.24,30.5,3.5,0
flow_20.25,22.0,2.0,0
flow_20.26,21.5,2.0,0
flow_10.21,21.0,1.5,0
flow_30.21,37.5,4.0,0
flow_30.22,26.5,2.5,0
flow_30.23,23.0,2.0,0
flow_10.22,22.5,2.0,0
flow_20.27,23.0,2.0,0
flow_20.28,20.0,1.5,0
flow_10.23,24.5,2.5,0
flow_20.29,31.0,4.0,0
flow_20.30,30.0,3.0,0
flow_20.31,26.0,2.5,0
flow_10.24,27.5,3.5,0
flow_30.24,26.5,3.0,0
flow_10.25,26.0,3.0,0
flow_10.26,25.0,3.0,0
flow_10.27,23.5,2.5,0
flow_20.32,37.0,4.0,0
flow_00.27,36.5,4.0,0
flow_10.28,29.5,3.5,0
flow_30.25,23.5,2.0,0
flow_20.33,39.5,4.0,0
flow_00.28,21.0,1.5,0
flow_20.34,39.5,3.0,0
flow_20.35,38.0,3.0,0
flow_10.29,35.5,4.0,0
flow_10.30,27.0,3.0,0
flow_30.26,21.0,1.5,0
flow_00.29,21.0,1.5,0
flow_30.27,22.5,2.0,0
flow_10.31,28.5,3.5,0
flow_30.28,21.0,2.0,0
flow_20.36,33.5,4.0,0
flow_00.30,36.5,4.0,0
flow_20.37,26.5,2.5,0
flow_00.31,25.0,2.5,0
flow_10.32,26.5,3.5,0
flow_30.29,29.0,3.5,0
flow_00.32,20.5,1.5,0
flow_30.30,27.5,3.5,0
flow_10.33,20.5,1.5,0
flow_20.38,22.5,2.0,0
flow_00.33,22.5,2.0,0
flow_10.34,27.0,3.5,0
flow_30.31,22.0,2.0,0
flow_10.35,24.0,2.0,0
flow_30.32,22.5,2.0,0
flow_00.34,22.0,2.0,0
flow_20.39,34.5,4.0,0
flow_20.40,39.0,4.0,0
flow_00.35,23.0,2.0,0
flow_30.33,41.0,4.0,0
flow_10.36,36.5,4.0,0
flow_30.34,30.5,3.5,0
flow_10.37,26.5,2.5,0
flow_30.35,29.0,3.0,0
flow_10.38,24.5,2.5,0
flow_10.39,23.5,2.5,0
flow_00.36,21.5,2.0,0
flow_10.40,35.5,4.0,0
flow_10.41,24.0,2.0,0
flow_20.41,35.5,4.0,0
flow_20.42,35.0,3.0,0
flow_10.42,41.5,4.0,0
flow_30.36,33.5,4.0,0
flow_30.37,31.0,3.5,0
flow_10.43,22.5,2.0,0
flow_20.43,36.0,4.0,0
flow_20.44,26.0,2.5,0
flow_00.37,23.0,2.0,0
flow_10.44,21.5,2.0,0
flow_20.45,38.5,4.0,0
flow_00.38,39.5,4.0,0
flow_00.39,21.0,2.0,0
flow_20.46,32.0,3.5,0
flow_20.47,22.0,2.0,0
flow_30.38,21.0,1.5,0
flow_00.40,22.0,2.0,0
flow_20.48,35.5,4.0,0
flow_10.45,32.5,4.0,0
flow_30.39,33.5,4.0,0
flow_10.46,24.5,2.5,0
flow_10.47,23.5,2.0,0
flow_20.49,41.0,4.0,0
flow_20.50,40.5,3.0,0
flow_20.51,39.0,3.0,0
flow_10.48,32.0,3.5,0
flow_10.49,21.5,2.0,0
flow_00.41,39.0,4.0,0
flow_20.52,45.0,4.0,0
flow_00.42,39.0,3.0,0
flow_20.53,44.5,3.5,0
flow_20.54,43.0,3.0,0
flow_10.50,24.0,2.0,0
flow_30.40,20.0,1.5,0
flow_20.55,48.5,4.0,0
flow_00.43,30.5,3.5,0
flow_00.44,25.0,2.5,0
flow_20.56,34.0,3.0,0
flow_00.45,22.5,2.0,0
flow_30.41,20.5,1.5,0
flow_30.42,22.5,2.0,0
flow_10.51,20.5,1.5,0
flow_20.57,21.5,2.0,0
flow_30.43,23.5,2.5,0
flow_30.44,23.0,2.0,0
flow_20.58,40.5,4.0,0
flow_00.46,40.0,4.0,0
flow_00.47,30.0,3.0,0
flow_30.45,36.0,4.0,0
flow_00.48,21.0,1.5,0
flow_10.0,21.5,2.0,0
flow_10.1,21.5,2.0,0
flow_20.0,24.0,2.5,0
flow_30.0,30.5,3.5,0
flow_10.2,40.5,4.0,0
flow_30.1,30.0,3.0,0
flow_10.3,37.0,3.0,0
flow_30.2,24.5,2.5,0
flow_10.4,30.0,3.0,0
flow_00.0,30.5,3.5,0
flow_20.1,39.5,4.0,0
flow_20.2,38.0,3.0,0
flow_10.5,48.0,4.0,0
flow_20.3,31.0,4.0,0
flow_20.4,22.5,2.0,0
flow_10.6,38.0,4.0,0
flow_10.7,24.5,2.5,0
flow_30.3,21.0,1.5,0
flow_00.1,39.0,4.0,0
flow_30.4,20.0,1.5,0
flow_30.5,21.0,2.0,0
flow_00.2,35.5,4.0,0
flow_20.5,21.5,2.0,0
flow_00.3,35.5,3.0,0
flow_00.4,29.0,3.0,0
flow_10.8,29.0,3.5,0
flow_30.6,21.0,1.5,0
flow_10.9,28.0,3.0,0
flow_20.6,23.5,2.5,0
flow_00.5,38.0,4.0,0
flow_00.6,26.5,2.5,0
flow_10.10,26.5,3.5,0
flow_10.11,21.5,2.0,0
flow_30.7,22.5,2.0,0
flow_20.7,32.5,4.0,0
flow_20.8,21.0,1.5,0
flow_30.8,30.5,3.5,0
flow_10.12,30.0,3.5,0
flow_00.7,35.0,4.0,0
flow_20.9,32.5,4.0,0
flow_00.8,27.0,3.0,0
flow_00.9,26.5,3.0,0
flow_20.10,22.0,2.0,0
flow_30.9,21.5,2.0,0
flow_10.13,36.5,4.0,0
flow_20.11,38.5,4.0,0
flow_00.10,31.0,3.5,0
flow_20.12,34.5,3.0,0
flow_10.14,30.5,3.5,0
flow_10.15,30.0,3.0,0
flow_00.11,22.5,2.0,0
flow_10.16,40.0,4.0,0
flow_30.10,36.5,4.0,0
flow_30.11,24.0,2.0,0
flow_30.12,22.5,2.0,0
flow_00.12,38.5,4.0,0
flow_00.13,34.5,3.0,0
flow_00.14,35.0,3.0,0
flow_30.13,34.5,4.0,0
flow_10.17,21.5,2.0,0
flow_10.18,21.0,2.0,0
flow_20.13,31.5,4.0,0
flow_00.15,51.0,4.0,0
flow_00.16,45.5,3.0,0
flow_00.17,37.5,3.0,0
flow_30.14,20.0,1.5,0
flow_10.19,22.5,2.0,0
flow_00.18,55.0,4.0,0
flow_20.14,41.5,4.0,0
flow_00.19,54.0,3.0,0
flow_20.15,23.0,2.0,0
flow_00.20,48.0,3.0,0
flow_10.20,21.0,2.0,0
flow_30.15,37.0,4.0,0
flow_00.21,65.5,4.0,0
flow_20.16,43.5,4.0,0
flow_00.22,47.5,3.0,0
flow_20.17,28.5,3.0,0
flow_00.23,41.0,3.0,0
flow_10.21,39.5,4.0,0
flow_00.24,54.0,4.0,0
flow_20.18,35.0,4.0,0
flow_20.19,28.5,3.0,0
flow_00.25,45.0,3.0,0
flow_20.20,23.0,2.5,0
flow_00.26,42.5,3.0,0
flow_10.22,28.0,3.5,0
flow_30.16,31.5,3.5,0
flow_30.17,28.5,3.5,0
flow_20.21,33.5,4.0,0
flow_20.22,29.0,3.0,0
flow_30.18,40.0,4.0,0
flow_30.19,28.5,3.0,0
flow_10.23,21.0,1.5,0
flow_10.24,21.0,2.0,0
flow_20.23,25.5,3.0,0
flow_00.27,21.5,2.0,0
flow_10.25,23.0,2.0,0
flow_20.24,20.5,1.5,0
flow_30.20,23.0,2.0,0
flow_10.26,37.5,4.0,0
flow_30.21,23.0,2.5,0
flow_10.27,21.0,2.0,0
flow_20.25,20.0,1.5,0
flow_00.28,21.0,1.5,0
flow_10.28,37.0,4.0,0
flow_30.22,22.0,2.0,0
flow_20.26,39.0,4.0,0
flow_20.27,37.5,3.0,0
flow_20.28,36.5,3.0,0
flow_10.29,29.5,3.5,0
flow_30.23,23.0,2.0,0
flow_10.30,22.5,2.0,0
flow_00.29,27.5,3.5,0
flow_20.29,45.5,4.0,0
flow_00.30,25.5,3.0,0
flow_20.30,44.5,3.0,0
flow_20.31,32.5,3.0,0
flow_10.31,42.0,4.0,0
flow_10.32,41.0,3.0,0
flow_10.33,40.0,3.0,0
flow_20.32,48.0,4.0,0
flow_00.31,20.5,1.5,0
flow_20.33,46.5,3.0,0
flow_00.32,21.0,2.0,0
flow_20.34,34.0,3.0,0
flow_10.34,33.5,4.0,0
flow_10.35,22.5,2.0,0
flow_20.35,49.0,4.0,0
flow_30.24,32.5,4.0,0
flow_30.25,21.0,2.0,0
flow_20.36,23.5,2.5,0
flow_00.33,34.0,4.0,0
flow_00.34,25.5,2.5,0
flow_10.36,21.0,2.0,0
flow_00.35,21.5,2.0,0
flow_30.26,23.0,2.0,0
flow_00.36,22.0,2.0,0
flow_10.37,37.5,4.0,0
flow_30.27,37.0,4.0,0
flow_10.38,27.0,2.5,0
flow_30.28,36.0,3.0,0
flow_30.29,35.0,3.0,0
flow_20.37,35.0,4.0,0
flow_20.38,24.0,2.5,0
flow_30.30,33.5,4.0,0
flow_30.31,27.5,3.0,0
flow_20.39,22.0,2.0,0
flow_30.32,31.5,4.0,0
flow_10.39,32.5,4.0,0
flow_10.40,22.5,2.0,0
flow_00.37,25.0,3.0,0
flow_00.38,23.5,2.5,0
flow_30.33,21.5,2.0,0
flow_00.39,35.5,4.0,0
flow_20.40,35.5,4.0,0
flow_00.40,35.5,3.0,0
flow_20.41,29.5,3.0,0
flow_20.42,27.5,3.0,0
flow_10.41,20.5,1.5,0
flow_10.42,21.5,2.0,0
flow_20.43,21.0,2.0,0
flow_00.41,29.0,3.5,0
flow_30.34,34.0,4.0,0
flow_10.43,22.0,2.0,0
flow_20.44,41.0,4.0,0
flow_00.42,39.5,4.0,0
flow_20.45,34.5,3.0,0
flow_00.43,40.5,3.5,0
flow_20.46,33.0,3.0,0
flow_30.35,20.5,1.5,0
flow_10.44,20.5,1.5,0
flow_00.44,23.5,2.5,0
flow_20.47,22.5,2.0,0
flow_10.45,33.0,3.5,0
flow_30.36,30.5,3.5,0
flow_00.45,32.5,4.0,0
flow_10.46,28.5,3.5,0
flow_30.37,22.0,2.0,0
flow_10.47,26.5,2.5,0
flow_10.48,25.0,2.5,0
flow_20.48,26.0,3.0,0
flow_20.49,25.0,2.5,0
flow_10.49,26.5,3.5,0
flow_30.38,34.0,4.0,0
flow_10.50,26.5,3.0,0
flow_20.50,37.5,4.0,0
flow_20.51,36.5,3.0,0
flow_30.39,24.0,3.0,0
flow_10.51,40.5,4.0,0
flow_30.40,23.0,2.5,0
flow_10.52,25.5,2.5,0
flow_10.53,23.0,2.0,0
flow_00.46,39.5,4.0,0
flow_20.52,35.5,4.0,0
flow_00.47,22.5,2.0,0
flow_20.53,34.5,3.0,0
flow_00.48,21.5,1.5,0
flow_20.54,33.5,3.0,0
flow_10.54,35.5,4.0,0
flow_30.41,32.5,4.0,0
flow_10.55,33.5,3.0,0
flow_20.55,51.0,4.0,0
flow_00.49,30.5,3.5,0
flow_20.56,23.5,2.0,0
flow_00.50,29.0,3.5,0
flow_30.42,24.5,3.0,0
flow_10.56,35.0,4.0,0
flow_10.57,26.0,2.5,0
flow_00.51,41.0,4.0,0
flow_20.57,38.0,4.0,0
flow_30.43,31.0,4.0,0
flow_20.0,23.0,2.0,0
flow_20.1,22.5,2.0,0
flow_10.0,21.0,1.5,0
flow_30.0,20.0,1.5,0
flow_10.1,22.0,2.0,0
flow_20.2,41.0,4.0,0
