vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_2012.31,70.0,3.5,0
flow_0012.26,89.0,4.0,0
flow_2012.32,63.0,3.5,0
flow_201.22,49.0,2.5,0
flow_00.28,89.0,5.5,0
flow_001.30,86.5,3.0,0
flow_0012.27,85.5,3.5,0
flow_00.29,81.5,2.5,0
flow_2012.33,50.5,4.5,0
flow_20.33,32.0,3.5,0
flow_0012.28,82.5,3.5,0
flow_001.31,81.5,3.0,0
flow_00.30,78.0,2.5,0
flow_0012.29,77.5,3.5,0
flow_10.15,36.5,4.0,0
flow_30.9,42.5,4.0,0
flow_301.7,25.0,2.0,0
flow_30.10,20.5,1.5,0
flow_10.16,22.0,2.0,0
flow_1012.15,22.5,2.5,0
flow_3012.13,26.5,3.5,0
flow_101.9,26.5,3.0,0
flow_3012.14,28.5,4.5,0
flow_00.31,83.0,4.0,0
flow_2012.34,78.5,6.0,0
flow_20.34,67.0,3.0,0
flow_001.32,85.5,3.0,0
flow_20.35,58.5,3.0,0
flow_00.32,82.0,2.5,0
flow_20.36,57.0,2.5,0
flow_201.23,57.0,2.5,0
flow_0012.30,85.5,5.5,0
flow_00.33,82.0,3.5,0
flow_201.24,48.5,3.5,0
flow_20.37,40.5,3.0,0
flow_001.33,82.0,2.5,0
flow_001.34,81.0,3.0,0
flow_2012.35,39.0,4.5,0
flow_2012.36,37.5,4.5,0
flow_20.38,34.0,3.0,0
flow_201.25,33.0,2.5,0
flow_001.35,85.5,4.5,0
flow_00.34,82.5,3.0,0
flow_0012.31,83.5,3.5,0
flow_2012.37,35.5,6.0,0
flow_1012.16,75.5,4.5,0
flow_10.17,55.5,3.0,0
flow_301.8,67.5,7.5,0
flow_1012.17,23.5,3.0,0
flow_3012.15,24.0,3.0,0
flow_3012.16,25.5,3.5,0
flow_20.39,78.0,4.0,0
flow_001.36,128.0,3.5,0
flow_20.40,78.0,3.0,0
flow_2012.38,77.5,3.5,0
flow_0012.32,131.5,6.0,0
flow_00.35,91.5,3.5,0
flow_201.26,66.5,3.5,0
flow_001.37,88.0,2.5,0
flow_00.36,85.5,2.5,0
flow_201.27,58.5,3.0,0
flow_2012.39,50.5,5.0,0
flow_00.37,87.0,5.5,0
flow_201.28,35.0,3.0,0
flow_20.41,28.0,3.0,0
flow_001.38,86.5,3.5,0
flow_0012.33,84.0,3.5,0
flow_001.39,83.0,2.5,0
flow_0012.34,82.0,3.5,0
flow_2012.40,25.5,3.5,0
flow_0012.35,82.0,4.5,0
flow_001.40,77.5,3.0,0
flow_3012.17,50.0,4.5,0
flow_10.18,32.5,6.0,0
flow_301.9,47.5,3.0,0
flow_10.19,20.5,1.5,0
flow_101.10,24.0,2.5,0
flow_10.20,22.5,2.0,0
flow_00.38,84.0,4.0,0
flow_201.29,58.5,3.5,0
flow_00.39,81.0,3.0,0
flow_201.30,55.5,3.5,0
flow_0012.36,81.0,4.0,0
flow_20.42,51.0,6.0,0
flow_001.41,79.0,2.5,0
flow_201.31,45.5,3.0,0
flow_20.43,40.5,3.0,0
flow_00.40,74.5,3.0,0
flow_001.42,80.5,3.5,0
flow_20.44,25.5,3.0,0
flow_00.41,74.0,3.0,0
flow_201.32,26.0,2.5,0
flow_00.42,71.5,3.0,0
flow_0012.37,76.5,5.0,0
flow_201.33,28.0,3.0,0
flow_2012.41,25.0,3.0,0
flow_0012.38,72.5,4.0,0
flow_00.43,69.5,3.0,0
flow_00.44,68.0,3.0,0
flow_201.34,26.0,2.5,0
flow_001.43,32.5,2.5,0
flow_201.35,26.0,2.5,0
flow_001.44,29.5,2.5,0
flow_30.11,55.0,4.0,0
flow_10.21,53.5,4.0,0
flow_1012.18,56.5,4.5,0
flow_10.22,52.5,2.5,0
flow_10.23,48.0,3.0,0
flow_1012.19,40.0,4.5,0
flow_101.11,33.5,2.5,0
flow_101.12,32.5,3.0,0
flow_10.24,20.5,1.5,0
flow_2012.42,44.5,4.5,0
flow_00.45,77.5,6.5,0
flow_201.36,42.0,3.0,0
flow_00.46,75.5,4.0,0
flow_201.37,41.0,3.0,0
flow_0012.39,77.0,4.5,0
flow_001.45,74.5,3.0,0
flow_20.45,42.0,3.5,0
flow_20.46,40.5,3.0,0
flow_001.46,73.5,3.0,0
flow_2012.43,40.5,4.0,0
flow_00.47,73.5,6.5,0
flow_2012.44,41.0,7.5,0
flow_20.47,38.5,3.5,0
flow_00.48,76.0,8.5,0
flow_0012.40,76.0,6.5,0
flow_0012.41,74.0,4.0,0
flow_001.47,72.5,2.5,0
flow_201.38,43.0,3.5,0
flow_001.48,71.0,3.0,0
flow_3012.18,68.5,4.5,0
flow_10.25,70.0,6.5,0
flow_301.10,67.0,3.0,0
flow_10.26,68.0,4.0,0
flow_301.11,61.0,3.0,0
flow_3012.19,59.0,3.5,0
flow_1012.20,58.5,4.5,0
flow_101.13,58.0,3.5,0
flow_10.27,35.0,3.0,0
flow_3012.20,27.5,6.0,0
flow_101.14,25.0,2.5,0
flow_3012.21,24.5,3.0,0
flow_20.48,90.5,4.0,0
flow_001.49,117.5,3.5,0
flow_00.49,86.5,3.0,0
flow_20.49,86.5,3.5,0
flow_00.50,85.5,3.0,0
flow_2012.45,84.0,6.5,0
flow_0012.42,85.0,3.5,0
flow_2012.46,83.5,4.0,0
flow_00.51,84.5,6.0,0
flow_2012.47,86.0,7.0,0
flow_00.52,87.0,8.0,0
flow_0012.43,86.5,6.0,0
flow_2012.48,87.5,7.5,0
flow_2012.49,86.0,4.0,0
flow_001.50,89.0,3.5,0
flow_201.39,85.0,3.5,0
flow_20.50,79.5,3.0,0
flow_001.51,88.0,3.0,0
flow_2012.50,63.0,4.5,0
flow_0012.44,88.0,4.0,0
