vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_30.74,71.0,4.0,0
flow_10.130,71.0,4.0,0
flow_10.131,70.0,3.0,0
flow_30.75,49.0,3.0,0
flow_10.132,68.5,3.0,0
flow_30.76,21.5,2.0,0
flow_10.133,61.0,3.0,0
flow_10.134,59.5,3.0,0
flow_30.77,21.5,2.0,0
flow_10.135,58.0,2.5,0
flow_10.136,57.5,2.5,0
flow_10.137,56.0,2.5,0
flow_30.78,21.0,1.5,0
flow_10.138,53.5,2.5,0
flow_10.139,52.0,3.0,0
flow_30.79,23.0,2.0,0
flow_10.140,50.5,3.0,0
flow_10.141,48.0,2.5,0
flow_30.80,22.0,2.0,0
flow_10.142,28.0,2.5,0
flow_10.143,25.0,2.5,0
flow_30.81,22.0,1.5,0
flow_10.144,23.5,2.5,0
flow_20.61,67.0,4.0,0
flow_00.122,64.5,4.0,0
flow_00.123,63.5,3.0,0
flow_20.62,58.5,3.0,0
flow_00.124,63.0,3.0,0
flow_20.63,28.0,2.5,0
flow_00.125,56.0,3.0,0
flow_00.126,48.5,3.0,0
flow_00.127,39.0,3.0,0
flow_00.128,36.0,2.5,0
flow_00.129,34.5,2.5,0
flow_00.130,32.5,2.5,0
flow_00.131,25.5,2.5,0
flow_00.132,23.5,2.0,0
flow_00.133,22.5,2.0,0
flow_00.134,23.5,2.0,0
flow_30.82,64.5,4.0,0
flow_10.145,70.0,4.0,0
flow_10.146,69.5,3.0,0
flow_30.83,63.5,3.0,0
flow_10.147,68.5,3.0,0
flow_30.84,56.5,3.0,0
flow_30.85,35.0,2.5,0
flow_10.148,45.0,3.0,0
flow_30.86,33.5,2.5,0
flow_10.149,35.0,3.0,0
flow_10.150,27.0,2.5,0
flow_10.151,25.5,2.5,0
flow_10.152,25.0,2.5,0
flow_30.87,21.0,1.5,0
flow_10.153,21.0,1.5,0
flow_30.88,22.0,2.0,0
flow_30.89,23.0,2.0,0
flow_20.64,64.0,4.0,0
flow_00.135,72.5,4.0,0
flow_20.65,63.0,3.0,0
flow_00.136,71.5,3.0,0
flow_00.137,69.5,3.0,0
flow_20.66,63.5,3.0,0
flow_20.67,62.0,3.0,0
flow_00.138,68.5,3.0,0
flow_20.68,38.0,3.0,0
flow_00.139,55.0,3.0,0
flow_00.140,53.5,2.5,0
flow_00.141,36.5,2.5,0
flow_20.69,21.0,1.5,0
flow_00.142,20.5,1.5,0
flow_20.70,20.5,1.5,0
flow_00.143,21.0,2.0,0
flow_30.90,57.5,4.0,0
flow_10.154,57.0,4.0,0
flow_30.91,57.0,3.0,0
flow_10.155,52.0,3.0,0
flow_30.92,36.0,3.0,0
flow_10.156,51.5,3.0,0
flow_30.93,27.0,3.0,0
flow_10.157,50.0,3.0,0
flow_10.158,41.0,3.0,0
flow_30.94,21.0,2.0,0
flow_10.159,39.0,2.5,0
flow_10.160,37.5,2.5,0
flow_10.161,36.0,2.5,0
flow_10.162,35.0,2.5,0
flow_10.163,33.0,3.0,0
flow_10.164,31.5,2.5,0
flow_30.95,21.5,2.0,0
flow_10.165,29.5,2.5,0
flow_10.166,27.5,2.5,0
flow_30.96,21.5,2.0,0
flow_10.167,25.0,2.5,0
flow_10.168,23.5,2.0,0
flow_30.97,22.5,2.0,0
flow_20.71,70.0,4.0,0
flow_00.144,67.5,4.0,0
flow_00.145,67.0,3.0,0
flow_20.72,67.0,3.0,0
flow_20.73,65.5,3.0,0
flow_00.146,67.5,3.0,0
flow_20.74,49.0,2.5,0
flow_00.147,62.5,3.0,0
flow_20.75,48.0,2.5,0
flow_00.148,53.0,3.0,0
flow_20.76,46.0,2.5,0
flow_00.149,51.0,3.0,0
flow_20.77,45.0,2.5,0
flow_00.150,45.0,3.0,0
flow_20.78,36.5,2.5,0
flow_00.151,38.0,2.5,0
flow_00.152,35.5,2.5,0
flow_00.153,34.0,2.5,0
flow_00.154,32.5,2.5,0
flow_20.79,21.5,2.0,0
flow_00.155,30.5,3.0,0
flow_00.156,28.0,3.0,0
flow_00.157,26.0,3.0,0
flow_00.158,23.5,2.0,0
flow_10.169,70.0,4.0,0
flow_30.98,65.5,4.0,0
flow_00.0,21.0,1.5,0
flow_20.0,20.5,1.5,0
flow_00.1,20.5,1.5,0
flow_20.1,20.0,1.5,0
flow_10.0,52.0,4.0,0
flow_30.0,51.0,4.0,0
flow_30.1,50.5,3.0,0
flow_10.1,37.0,3.0,0
flow_30.2,28.0,2.5,0
flow_10.2,34.0,3.0,0
flow_30.3,25.5,2.5,0
flow_30.4,24.0,2.5,0
flow_30.5,21.5,2.0,0
flow_10.3,22.5,2.0,0
flow_20.2,67.5,4.0,0
flow_00.2,63.0,4.0,0
flow_00.3,33.0,3.0,0
flow_20.3,66.5,3.0,0
flow_20.4,64.5,3.0,0
flow_00.4,32.0,3.0,0
flow_20.5,53.0,3.0,0
flow_00.5,29.0,3.0,0
flow_20.6,32.5,3.0,0
flow_20.7,30.5,3.0,0
flow_20.8,28.0,2.5,0
flow_00.6,22.0,2.0,0
flow_20.9,21.5,2.0,0
flow_00.7,21.0,2.0,0
flow_20.10,21.5,2.0,0
flow_20.11,21.5,1.5,0
flow_00.8,21.5,2.0,0
flow_10.4,72.0,4.0,0
flow_30.6,34.0,4.0,0
flow_10.5,64.0,3.5,0
flow_10.6,58.5,3.0,0
flow_10.7,55.0,3.0,0
flow_10.8,53.5,3.0,0
flow_10.9,51.5,2.5,0
flow_10.10,45.5,2.5,0
flow_00.9,69.0,4.0,0
flow_20.12,67.5,4.0,0
flow_00.10,67.0,3.0,0
