vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_2012.4,47.0,4.0,0
flow_1012.4,40.5,4.5,0
flow_10.6,38.0,3.0,0
flow_101.6,39.5,3.0,0
flow_20.8,62.0,4.0,0
flow_001.5,52.5,3.5,0
flow_201.10,62.5,3.0,0
flow_0012.3,49.5,4.5,0
flow_00.9,44.5,3.0,0
flow_10.7,55.5,4.0,0
flow_10.8,54.5,3.0,0
flow_301.8,26.0,3.0,0
flow_10.9,48.5,3.0,0
flow_3012.2,28.0,5.5,0
flow_001.6,61.5,3.5,0
flow_201.11,78.5,4.0,0
flow_2012.5,77.0,4.0,0
flow_0012.4,27.5,4.0,0
flow_0012.5,27.0,4.0,0
flow_30.8,42.0,4.0,0
flow_101.7,48.0,3.5,0
flow_30.9,35.0,3.0,0
flow_3012.3,35.0,3.5,0
flow_201.12,95.0,4.0,0
flow_00.10,35.5,4.0,0
flow_201.13,93.5,3.0,0
flow_2012.6,93.0,3.5,0
flow_3012.4,53.0,4.5,0
flow_10.10,43.5,6.5,0
flow_3012.5,54.5,5.5,0
flow_10.11,40.0,7.5,0
flow_20.9,82.0,4.0,0
flow_2012.7,48.0,3.5,0
flow_2012.8,47.0,3.5,0
flow_3012.6,72.5,4.0,0
flow_30.10,70.5,3.0,0
flow_10.12,58.0,6.5,0
flow_10.13,56.0,4.0,0
flow_30.11,69.5,3.0,0
flow_101.8,54.5,2.5,0
flow_20.10,60.5,4.0,0
flow_20.11,41.0,3.0,0
flow_2012.9,39.5,3.5,0
flow_30.12,86.5,4.0,0
flow_10.14,66.0,4.0,0
flow_3012.7,80.5,4.0,0
flow_10.15,59.5,3.0,0
flow_30.13,76.5,3.0,0
flow_1012.5,64.0,4.5,0
flow_20.12,52.0,4.0,0
flow_2012.10,46.5,4.0,0
flow_2012.11,42.5,4.0,0
flow_30.14,93.0,4.0,0
flow_10.16,77.5,4.0,0
flow_10.17,69.0,3.0,0
flow_301.9,93.5,3.0,0
flow_30.15,88.0,3.0,0
flow_101.9,69.0,3.0,0
flow_001.7,45.5,3.5,0
flow_201.14,50.0,3.5,0
flow_00.11,34.5,3.0,0
flow_20.13,48.0,3.0,0
flow_20.14,47.5,3.0,0
flow_0012.6,39.0,6.5,0
flow_3012.8,107.0,4.5,0
flow_1012.6,69.5,4.5,0
flow_1012.7,69.5,4.0,0
flow_10.18,64.5,2.5,0
flow_301.10,110.5,4.0,0
flow_20.15,64.5,4.0,0
flow_001.8,52.5,3.5,0
flow_201.15,65.0,3.0,0
flow_001.9,53.0,3.0,0
flow_2012.12,61.5,4.0,0
flow_001.10,42.0,7.0,0
flow_101.10,82.5,3.5,0
flow_30.16,119.0,4.0,0
flow_30.17,111.5,3.0,0
flow_3012.9,111.0,4.0,0
flow_1012.8,86.5,6.0,0
flow_2012.13,46.0,4.5,0
flow_0012.7,53.5,4.5,0
flow_00.12,52.0,3.0,0
flow_201.16,42.5,3.0,0
flow_20.16,27.5,2.5,0
flow_3012.10,121.5,4.0,0
flow_1012.9,102.5,4.0,0
flow_1012.10,90.5,3.5,0
flow_10.19,73.5,3.0,0
flow_30.18,113.0,6.0,0
flow_30.19,102.0,4.0,0
flow_2012.14,40.5,4.0,0
flow_20.17,31.0,3.0,0
flow_001.11,46.0,4.0,0
flow_00.13,41.5,3.0,0
flow_3012.11,118.0,4.5,0
flow_101.11,87.5,7.5,0
flow_3012.12,116.0,5.5,0
flow_301.11,111.5,3.0,0
flow_2012.15,43.0,4.0,0
flow_20.18,21.5,2.0,0
flow_00.14,46.0,6.5,0
flow_0012.8,47.0,6.0,0
flow_30.20,112.5,4.0,0
flow_10.20,104.0,4.0,0
flow_10.21,102.5,3.0,0
