vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_201.28,31.5,3.5,0
flow_00.34,62.0,3.5,0
flow_0012.32,66.5,6.0,0
flow_001.31,60.5,3.0,0
flow_201.29,27.0,3.0,0
flow_001.32,59.0,3.0,0
flow_00.35,48.0,3.0,0
flow_0012.33,41.0,3.0,0
flow_00.36,23.5,2.0,0
flow_3012.30,110.0,4.5,0
flow_101.42,119.5,4.0,0
flow_301.30,111.0,3.0,0
flow_301.31,108.0,3.0,0
flow_3012.31,74.0,3.0,0
flow_1012.31,121.5,5.0,0
flow_1012.32,112.0,4.5,0
flow_3012.32,72.5,4.0,0
flow_3012.33,71.0,4.0,0
flow_30.37,67.0,2.5,0
flow_101.43,105.0,4.0,0
flow_3012.34,68.5,4.0,0
flow_10.23,101.0,4.5,0
flow_3012.35,70.5,7.0,0
flow_201.30,48.0,3.5,0
flow_0012.34,63.5,6.5,0
flow_0012.35,62.0,4.5,0
flow_20.20,51.0,5.0,0
flow_001.33,42.5,3.0,0
flow_20.21,42.0,3.5,0
flow_001.34,33.5,3.0,0
flow_2012.26,42.5,4.5,0
flow_20.22,32.0,3.0,0
flow_001.35,29.5,3.5,0
flow_0012.36,27.5,3.5,0
flow_0012.37,26.5,3.5,0
flow_3012.36,107.0,5.0,0
flow_301.32,105.5,3.0,0
flow_101.44,136.5,3.5,0
flow_30.38,103.0,2.5,0
flow_30.39,73.0,3.0,0
flow_101.45,134.0,3.5,0
flow_1012.33,117.5,5.0,0
flow_30.40,74.0,5.5,0
flow_101.46,115.5,2.5,0
flow_301.33,72.5,3.5,0
flow_1012.34,110.5,5.0,0
flow_101.47,106.5,2.5,0
flow_301.34,75.0,3.5,0
flow_1012.35,107.0,4.5,0
flow_1012.36,90.0,4.0,0
flow_20.23,50.5,4.0,0
flow_00.37,63.0,4.0,0
flow_201.31,51.5,3.0,0
flow_001.36,65.0,3.5,0
flow_201.32,51.0,3.0,0
flow_0012.38,66.0,6.5,0
flow_20.24,50.0,3.0,0
flow_00.38,62.5,3.0,0
flow_20.25,39.0,3.0,0
flow_001.37,61.5,3.0,0
flow_0012.39,57.5,3.5,0
flow_2012.27,31.5,3.5,0
flow_0012.40,56.0,3.5,0
flow_2012.28,24.5,3.0,0
flow_0012.41,55.0,3.5,0
flow_20.26,23.0,2.5,0
flow_001.38,53.5,2.5,0
flow_00.39,49.5,2.5,0
flow_10.24,123.0,4.0,0
flow_301.35,115.0,4.0,0
flow_1012.37,122.5,4.0,0
flow_3012.37,116.5,4.0,0
flow_30.41,115.5,5.5,0
flow_1012.38,121.5,4.5,0
flow_101.48,115.0,3.0,0
flow_301.36,114.5,3.0,0
flow_30.42,111.5,3.0,0
flow_101.49,74.5,3.0,0
flow_10.25,68.5,2.5,0
flow_10.26,66.5,2.5,0
flow_301.37,82.5,2.5,0
flow_30.43,78.0,2.5,0
flow_101.50,67.5,3.0,0
flow_3012.38,79.0,4.0,0
flow_30.44,73.5,3.0,0
flow_3012.39,78.0,4.0,0
flow_101.51,72.0,6.5,0
flow_20.27,62.0,4.0,0
flow_001.39,87.5,3.5,0
flow_2012.29,63.0,4.0,0
flow_0012.42,86.0,4.0,0
flow_0012.43,73.5,4.5,0
flow_00.40,68.0,3.0,0
flow_20.28,66.5,7.0,0
flow_0012.44,67.5,3.5,0
flow_2012.30,65.0,6.0,0
flow_20.29,53.5,3.5,0
flow_0012.45,70.0,6.5,0
flow_001.40,69.5,3.5,0
flow_00.41,66.0,3.0,0
flow_201.33,44.5,3.5,0
flow_00.42,64.5,3.0,0
flow_2012.31,43.5,6.5,0
flow_10.27,106.0,4.0,0
flow_3012.40,114.5,4.5,0
flow_10.28,109.5,6.5,0
flow_10.29,106.5,4.5,0
flow_3012.41,120.5,8.5,0
flow_10.30,80.0,6.5,0
flow_3012.42,84.5,7.5,0
flow_30.45,79.5,3.5,0
flow_101.52,83.5,3.5,0
flow_3012.43,81.5,5.0,0
flow_30.46,78.0,3.0,0
flow_001.41,102.0,3.5,0
flow_201.34,62.5,3.5,0
flow_2012.32,52.5,4.0,0
flow_201.35,37.5,3.0,0
flow_001.42,105.5,7.0,0
flow_0012.46,101.5,3.5,0
flow_001.43,77.5,2.5,0
flow_2012.33,26.5,3.5,0
flow_20.30,21.5,2.0,0
flow_001.44,79.5,4.5,0
flow_0012.47,79.5,5.5,0
flow_00.43,71.5,3.0,0
flow_30.47,113.5,4.0,0
flow_101.53,123.5,3.5,0
flow_1012.39,123.0,4.0,0
flow_3012.44,115.0,4.0,0
flow_30.48,111.5,3.0,0
flow_10.31,120.5,3.0,0
flow_10.32,119.5,2.5,0
flow_301.38,111.5,3.0,0
flow_30.49,108.0,2.5,0
flow_101.54,119.0,2.5,0
flow_301.39,107.0,2.0,0
flow_10.33,117.0,2.5,0
flow_101.55,115.5,2.5,0
flow_301.40,79.0,3.0,0
flow_1012.40,85.0,3.5,0
flow_10.34,80.0,2.5,0
flow_30.50,76.0,6.0,0
flow_10.35,77.5,2.0,0
flow_301.41,71.5,3.0,0
flow_10.36,73.5,2.5,0
flow_3012.45,74.5,6.5,0
flow_201.36,59.5,3.5,0
flow_0012.48,101.5,5.5,0
flow_001.45,95.5,3.0,0
flow_201.37,52.5,4.0,0
flow_00.44,85.5,2.5,0
flow_0012.49,96.0,4.0,0
flow_00.45,74.0,2.5,0
flow_201.38,33.5,4.0,0
flow_2012.34,30.0,4.5,0
flow_001.46,65.5,3.5,0
flow_001.47,65.0,3.0,0
flow_201.39,28.0,3.5,0
flow_201.40,26.5,3.0,0
flow_001.48,64.5,3.5,0
flow_00.46,39.5,2.5,0
flow_20.0,21.5,2.0,0
flow_00.0,20.5,1.5,0
flow_20.1,22.5,2.0,0
flow_0012.0,24.5,3.0,0
flow_1012.0,35.0,4.5,0
flow_30.0,46.0,6.0,0
flow_3012.0,47.0,4.0,0
flow_301.0,35.5,3.0,0
flow_3012.1,26.5,3.5,0
flow_10.0,21.5,2.0,0
flow_3012.2,27.5,6.0,0
flow_30.1,22.5,2.5,0
flow_30.2,23.5,2.5,0
flow_00.1,60.0,4.0,0
flow_201.0,63.0,3.5,0
flow_0012.1,61.5,4.0,0
flow_001.0,59.0,2.5,0
flow_201.1,64.0,7.0,0
flow_20.2,61.5,3.0,0
flow_001.1,50.5,2.5,0
flow_00.2,45.0,2.5,0
flow_20.3,60.5,3.0,0
flow_00.3,44.0,2.5,0
flow_20.4,60.0,3.0,0
flow_0012.2,46.0,5.0,0
flow_0012.3,44.0,4.5,0
flow_001.2,41.0,3.0,0
flow_00.4,36.5,2.5,0
flow_201.2,66.0,4.0,0
flow_20.5,63.5,3.0,0
flow_301.1,61.5,3.5,0
flow_3012.3,60.5,3.5,0
flow_3012.4,53.0,4.0,0
flow_301.2,50.0,3.0,0
flow_3012.5,48.0,3.5,0
flow_30.3,45.0,2.5,0
flow_1012.1,25.5,3.5,0
flow_30.4,43.5,2.5,0
flow_3012.6,28.5,3.0,0
flow_10.1,21.0,2.0,0
flow_301.3,24.5,2.5,0
flow_2012.0,100.5,4.5,0
flow_20.6,93.0,3.0,0
flow_001.3,78.5,7.0,0
flow_201.3,94.0,3.0,0
flow_0012.4,72.0,4.5,0
flow_00.5,66.5,3.0,0
flow_0012.5,71.5,4.5,0
flow_001.4,64.5,2.5,0
flow_201.4,100.5,4.5,0
flow_20.7,96.5,3.0,0
flow_001.5,63.5,3.0,0
flow_00.6,49.5,2.5,0
flow_201.5,87.5,3.0,0
flow_00.7,44.5,2.5,0
flow_2012.1,86.0,6.0,0
flow_00.8,45.5,5.5,0
flow_10.2,54.0,4.0,0
flow_30.5,60.5,4.0,0
flow_101.0,50.5,3.0,0
flow_3012.7,64.0,5.0,0
flow_10.3,28.5,3.0,0
flow_301.4,62.0,3.0,0
flow_10.4,24.0,2.5,0
flow_301.5,61.0,3.5,0
flow_3012.8,58.5,3.5,0
flow_301.6,58.5,3.0,0
flow_3012.9,44.5,3.5,0
flow_301.7,40.5,2.5,0
flow_301.8,33.0,3.0,0
flow_201.6,110.0,3.5,0
flow_001.6,80.0,3.5,0
flow_00.9,73.0,3.0,0
flow_201.7,110.0,3.0,0
flow_0012.6,70.5,4.0,0
flow_001.7,63.0,2.5,0
