vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_101.47,59.0,3.5,0
flow_3012.21,48.0,6.5,0
flow_3012.22,47.5,4.5,0
flow_3012.23,45.5,4.5,0
flow_201.55,44.0,3.5,0
flow_001.57,108.5,3.5,0
flow_20.26,42.0,3.0,0
flow_00.23,108.5,3.5,0
flow_201.56,29.5,2.5,0
flow_0012.16,106.5,5.0,0
flow_1012.0,24.5,3.0,0
flow_20.0,35.5,4.0,0
flow_001.0,39.0,3.5,0
flow_00.0,26.0,2.5,0
flow_301.0,35.0,3.5,0
flow_30.0,33.0,3.0,0
flow_3012.0,29.5,3.5,0
flow_1012.1,25.0,3.5,0
flow_2012.0,36.0,4.5,0
flow_0012.0,44.5,4.5,0
flow_001.1,28.5,3.5,0
flow_001.2,27.0,3.0,0
flow_10.0,40.5,4.0,0
flow_101.0,26.5,3.0,0
flow_20.1,29.0,3.5,0
flow_001.3,36.5,3.5,0
flow_201.0,26.5,2.5,0
flow_001.4,30.5,3.0,0
flow_00.1,27.0,2.5,0
flow_3012.1,42.5,4.5,0
flow_1012.2,43.0,4.5,0
flow_301.1,43.0,3.5,0
flow_301.2,36.5,3.5,0
flow_20.2,38.5,4.0,0
flow_001.5,44.5,3.5,0
flow_2012.1,40.0,4.0,0
flow_201.1,32.0,3.0,0
flow_3012.2,51.5,4.5,0
flow_1012.3,45.0,4.5,0
flow_30.1,49.5,3.0,0
flow_301.3,50.0,3.0,0
flow_1012.4,25.5,3.5,0
flow_201.2,48.5,3.5,0
flow_001.6,40.0,3.5,0
flow_001.7,30.5,3.0,0
flow_201.3,36.5,3.0,0
flow_20.3,34.0,3.0,0
flow_3012.3,58.5,4.5,0
flow_30.2,37.5,3.0,0
flow_101.1,44.5,7.5,0
flow_3012.4,38.0,4.0,0
flow_10.1,44.5,5.0,0
flow_201.4,52.5,3.5,0
flow_001.8,44.0,3.5,0
flow_20.4,45.5,3.0,0
flow_001.9,31.0,3.5,0
flow_201.5,42.5,3.0,0
